review_id,problem_type,severity,message,source_sheet,source_row,event_name,year,athlete_name,country,discipline,category,apparatus,vt_attempt,day,format,round,D_score,vault_attempt_order_uncertain,suggestion_count,top_suggestion_id,top_suggestion_type,top_suggestion_confidence,top_suggestion_message,top_target_event_name,top_target_year,top_target_athlete_name,top_target_country,top_target_discipline,top_target_category,top_target_apparatus,top_target_vt_attempt,top_target_day,top_target_format,top_target_round,top_target_score,top_target_D_score,top_target_source_sheet,top_target_source_row,all_suggestions_json
orphan_0ffd895391ec3b9b,possible_athlete_name_typo,review,Possible athlete-name typo between the D sheet and the score sheet.,MAG D,2705,World Championships,2022,Felix Dolci,CAN,MAG,senior,PH,,,individual,qualification,4.3,False,1,suggestion_2c50da4446636da7,athlete_name_correction,0.909,D-score athlete 'Felix Dolci' probably matches score-sheet athlete 'Félix Dolci'.,World Championships,2022,Félix Dolci,CAN,MAG,senior,PH,,,individual,qualification,10.366,,MAG,2976,"[{""suggestion_id"": ""suggestion_2c50da4446636da7"", ""suggestion_type"": ""athlete_name_correction"", ""confidence"": 0.909, ""message"": ""D-score athlete 'Felix Dolci' probably matches score-sheet athlete 'Félix Dolci'."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""athlete_name"": {""from"": ""Felix Dolci"", ""to"": ""Félix Dolci""}}, ""target_result"": {""event_name"": ""World Championships"", ""year"": 2022, ""athlete_name"": ""Félix Dolci"", ""country"": ""CAN"", ""discipline"": ""MAG"", ""category"": ""senior"", ""apparatus"": ""PH"", ""vt_attempt"": null, ""day"": null, ""format"": ""individual"", ""round"": ""qualification"", ""score"": 10.366, ""D_score"": null, ""vault_attempt_order_uncertain"": false, ""source_sheet"": ""MAG"", ""source_row"": 2976, ""target_id"": ""target_7da23a25b03e8a0e""}}]"
orphan_10dc09d426a64745,possible_athlete_name_typo,review,Possible athlete-name typo between the D sheet and the score sheet.,MAG D,2705,World Championships,2022,Felix Dolci,CAN,MAG,senior,SR,,,individual,qualification,5.0,False,1,suggestion_893011f5e0c1ac49,athlete_name_correction,0.909,D-score athlete 'Felix Dolci' probably matches score-sheet athlete 'Félix Dolci'.,World Championships,2022,Félix Dolci,CAN,MAG,senior,SR,,,individual,qualification,13.366,,MAG,2976,"[{""suggestion_id"": ""suggestion_893011f5e0c1ac49"", ""suggestion_type"": ""athlete_name_correction"", ""confidence"": 0.909, ""message"": ""D-score athlete 'Felix Dolci' probably matches score-sheet athlete 'Félix Dolci'."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""athlete_name"": {""from"": ""Felix Dolci"", ""to"": ""Félix Dolci""}}, ""target_result"": {""event_name"": ""World Championships"", ""year"": 2022, ""athlete_name"": ""Félix Dolci"", ""country"": ""CAN"", ""discipline"": ""MAG"", ""category"": ""senior"", ""apparatus"": ""SR"", ""vt_attempt"": null, ""day"": null, ""format"": ""individual"", ""round"": ""qualification"", ""score"": 13.366, ""D_score"": null, ""vault_attempt_order_uncertain"": false, ""source_sheet"": ""MAG"", ""source_row"": 2976, ""target_id"": ""target_8eee64f0d6a3ecfa""}}]"
orphan_4220746645b7b661,possible_athlete_name_typo,review,Possible athlete-name typo between the D sheet and the score sheet.,MAG D,2705,World Championships,2022,Felix Dolci,CAN,MAG,senior,VT,1,,individual,qualification,5.2,True,1,suggestion_9faec85ba178fffa,athlete_name_correction,0.909,D-score athlete 'Felix Dolci' probably matches score-sheet athlete 'Félix Dolci'.,World Championships,2022,Félix Dolci,CAN,MAG,senior,VT,1,,individual,qualification,14.533,,MAG,2976,"[{""suggestion_id"": ""suggestion_9faec85ba178fffa"", ""suggestion_type"": ""athlete_name_correction"", ""confidence"": 0.909, ""message"": ""D-score athlete 'Felix Dolci' probably matches score-sheet athlete 'Félix Dolci'."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""athlete_name"": {""from"": ""Felix Dolci"", ""to"": ""Félix Dolci""}}, ""target_result"": {""event_name"": ""World Championships"", ""year"": 2022, ""athlete_name"": ""Félix Dolci"", ""country"": ""CAN"", ""discipline"": ""MAG"", ""category"": ""senior"", ""apparatus"": ""VT"", ""vt_attempt"": 1, ""day"": null, ""format"": ""individual"", ""round"": ""qualification"", ""score"": 14.533, ""D_score"": null, ""vault_attempt_order_uncertain"": true, ""source_sheet"": ""MAG"", ""source_row"": 2976, ""target_id"": ""target_459466fff1de5df4""}}]"
orphan_dc87770c8027443c,possible_athlete_name_typo,review,Possible athlete-name typo between the D sheet and the score sheet.,MAG D,2706,Canadian Championships,2022,Felix Dolci,CAN,MAG,senior,FX,,,apparatus,final,6.0,False,1,suggestion_60463632ff24ff29,athlete_name_correction,0.909,D-score athlete 'Felix Dolci' probably matches score-sheet athlete 'Félix Dolci'.,Canadian Championships,2022,Félix Dolci,CAN,MAG,senior,FX,,,apparatus,final,14.5,,MAG,2979,"[{""suggestion_id"": ""suggestion_60463632ff24ff29"", ""suggestion_type"": ""athlete_name_correction"", ""confidence"": 0.909, ""message"": ""D-score athlete 'Felix Dolci' probably matches score-sheet athlete 'Félix Dolci'."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""athlete_name"": {""from"": ""Felix Dolci"", ""to"": ""Félix Dolci""}}, ""target_result"": {""event_name"": ""Canadian Championships"", ""year"": 2022, ""athlete_name"": ""Félix Dolci"", ""country"": ""CAN"", ""discipline"": ""MAG"", ""category"": ""senior"", ""apparatus"": ""FX"", ""vt_attempt"": null, ""day"": null, ""format"": ""apparatus"", ""round"": ""final"", ""score"": 14.5, ""D_score"": null, ""vault_attempt_order_uncertain"": false, ""source_sheet"": ""MAG"", ""source_row"": 2979, ""target_id"": ""target_95d334c79aaeb845""}}]"
orphan_4173a266c9f86cdc,possible_athlete_name_typo,review,Possible athlete-name typo between the D sheet and the score sheet.,MAG D,2706,Canadian Championships,2022,Felix Dolci,CAN,MAG,senior,HB,,,apparatus,final,5.6,False,1,suggestion_56891de5a271d480,athlete_name_correction,0.909,D-score athlete 'Felix Dolci' probably matches score-sheet athlete 'Félix Dolci'.,Canadian Championships,2022,Félix Dolci,CAN,MAG,senior,HB,,,apparatus,final,13.733,,MAG,2979,"[{""suggestion_id"": ""suggestion_56891de5a271d480"", ""suggestion_type"": ""athlete_name_correction"", ""confidence"": 0.909, ""message"": ""D-score athlete 'Felix Dolci' probably matches score-sheet athlete 'Félix Dolci'."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""athlete_name"": {""from"": ""Felix Dolci"", ""to"": ""Félix Dolci""}}, ""target_result"": {""event_name"": ""Canadian Championships"", ""year"": 2022, ""athlete_name"": ""Félix Dolci"", ""country"": ""CAN"", ""discipline"": ""MAG"", ""category"": ""senior"", ""apparatus"": ""HB"", ""vt_attempt"": null, ""day"": null, ""format"": ""apparatus"", ""round"": ""final"", ""score"": 13.733, ""D_score"": null, ""vault_attempt_order_uncertain"": false, ""source_sheet"": ""MAG"", ""source_row"": 2979, ""target_id"": ""target_a33e947ced0e0f4c""}}]"
orphan_1629d8d4411b05c8,possible_athlete_name_typo,review,Possible athlete-name typo between the D sheet and the score sheet.,MAG D,2706,Canadian Championships,2022,Felix Dolci,CAN,MAG,senior,PB,,,apparatus,final,5.9,False,1,suggestion_fa02d623bc8a2677,athlete_name_correction,0.909,D-score athlete 'Felix Dolci' probably matches score-sheet athlete 'Félix Dolci'.,Canadian Championships,2022,Félix Dolci,CAN,MAG,senior,PB,,,apparatus,final,14.2,,MAG,2979,"[{""suggestion_id"": ""suggestion_fa02d623bc8a2677"", ""suggestion_type"": ""athlete_name_correction"", ""confidence"": 0.909, ""message"": ""D-score athlete 'Felix Dolci' probably matches score-sheet athlete 'Félix Dolci'."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""athlete_name"": {""from"": ""Felix Dolci"", ""to"": ""Félix Dolci""}}, ""target_result"": {""event_name"": ""Canadian Championships"", ""year"": 2022, ""athlete_name"": ""Félix Dolci"", ""country"": ""CAN"", ""discipline"": ""MAG"", ""category"": ""senior"", ""apparatus"": ""PB"", ""vt_attempt"": null, ""day"": null, ""format"": ""apparatus"", ""round"": ""final"", ""score"": 14.2, ""D_score"": null, ""vault_attempt_order_uncertain"": false, ""source_sheet"": ""MAG"", ""source_row"": 2979, ""target_id"": ""target_7800510ddf38cd6b""}}]"
orphan_bbe04038972ec985,possible_athlete_name_typo,review,Possible athlete-name typo between the D sheet and the score sheet.,MAG D,2706,Canadian Championships,2022,Felix Dolci,CAN,MAG,senior,SR,,,apparatus,final,5.6,False,1,suggestion_d2b3a5e5aad31b21,athlete_name_correction,0.909,D-score athlete 'Felix Dolci' probably matches score-sheet athlete 'Félix Dolci'.,Canadian Championships,2022,Félix Dolci,CAN,MAG,senior,SR,,,apparatus,final,13.633,,MAG,2979,"[{""suggestion_id"": ""suggestion_d2b3a5e5aad31b21"", ""suggestion_type"": ""athlete_name_correction"", ""confidence"": 0.909, ""message"": ""D-score athlete 'Felix Dolci' probably matches score-sheet athlete 'Félix Dolci'."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""athlete_name"": {""from"": ""Felix Dolci"", ""to"": ""Félix Dolci""}}, ""target_result"": {""event_name"": ""Canadian Championships"", ""year"": 2022, ""athlete_name"": ""Félix Dolci"", ""country"": ""CAN"", ""discipline"": ""MAG"", ""category"": ""senior"", ""apparatus"": ""SR"", ""vt_attempt"": null, ""day"": null, ""format"": ""apparatus"", ""round"": ""final"", ""score"": 13.633, ""D_score"": null, ""vault_attempt_order_uncertain"": false, ""source_sheet"": ""MAG"", ""source_row"": 2979, ""target_id"": ""target_3f2507f79aaff33b""}}]"
orphan_4458c63f616807b5,possible_athlete_name_typo,review,Possible athlete-name typo between the D sheet and the score sheet.,MAG D,2706,Canadian Championships,2022,Felix Dolci,CAN,MAG,senior,VT,1,,apparatus,final,5.2,True,1,suggestion_b6224d68594ddfd3,athlete_name_correction,0.909,D-score athlete 'Felix Dolci' probably matches score-sheet athlete 'Félix Dolci'.,Canadian Championships,2022,Félix Dolci,CAN,MAG,senior,VT,1,,apparatus,final,14.533,,MAG,2979,"[{""suggestion_id"": ""suggestion_b6224d68594ddfd3"", ""suggestion_type"": ""athlete_name_correction"", ""confidence"": 0.909, ""message"": ""D-score athlete 'Felix Dolci' probably matches score-sheet athlete 'Félix Dolci'."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""athlete_name"": {""from"": ""Felix Dolci"", ""to"": ""Félix Dolci""}}, ""target_result"": {""event_name"": ""Canadian Championships"", ""year"": 2022, ""athlete_name"": ""Félix Dolci"", ""country"": ""CAN"", ""discipline"": ""MAG"", ""category"": ""senior"", ""apparatus"": ""VT"", ""vt_attempt"": 1, ""day"": null, ""format"": ""apparatus"", ""round"": ""final"", ""score"": 14.533, ""D_score"": null, ""vault_attempt_order_uncertain"": true, ""source_sheet"": ""MAG"", ""source_row"": 2979, ""target_id"": ""target_fc180c1607b9c413""}}]"
orphan_af4cfe07062678df,possible_athlete_name_typo,review,Possible athlete-name typo between the D sheet and the score sheet.,MAG D,2706,Canadian Championships,2022,Felix Dolci,CAN,MAG,senior,VT,2,,apparatus,final,5.2,True,1,suggestion_d3c3b751de8638c2,athlete_name_correction,0.909,D-score athlete 'Felix Dolci' probably matches score-sheet athlete 'Félix Dolci'.,Canadian Championships,2022,Félix Dolci,CAN,MAG,senior,VT,2,,apparatus,final,14.401,,MAG,2979,"[{""suggestion_id"": ""suggestion_d3c3b751de8638c2"", ""suggestion_type"": ""athlete_name_correction"", ""confidence"": 0.909, ""message"": ""D-score athlete 'Felix Dolci' probably matches score-sheet athlete 'Félix Dolci'."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""athlete_name"": {""from"": ""Felix Dolci"", ""to"": ""Félix Dolci""}}, ""target_result"": {""event_name"": ""Canadian Championships"", ""year"": 2022, ""athlete_name"": ""Félix Dolci"", ""country"": ""CAN"", ""discipline"": ""MAG"", ""category"": ""senior"", ""apparatus"": ""VT"", ""vt_attempt"": 2, ""day"": null, ""format"": ""apparatus"", ""round"": ""final"", ""score"": 14.401, ""D_score"": null, ""vault_attempt_order_uncertain"": true, ""source_sheet"": ""MAG"", ""source_row"": 2979, ""target_id"": ""target_678b7055ea329202""}}]"
orphan_27a266f0d94a0a05,possible_athlete_name_typo,review,Possible athlete-name typo between the D sheet and the score sheet.,MAG D,2707,Canadian Championships,2022,Felix Dolci,CAN,MAG,senior,FX,,,individual,final,6.0,False,1,suggestion_764bb88f5747f4d4,athlete_name_correction,0.909,D-score athlete 'Felix Dolci' probably matches score-sheet athlete 'Félix Dolci'.,Canadian Championships,2022,Félix Dolci,CAN,MAG,senior,FX,,,individual,final,14.4,,MAG,2971,"[{""suggestion_id"": ""suggestion_764bb88f5747f4d4"", ""suggestion_type"": ""athlete_name_correction"", ""confidence"": 0.909, ""message"": ""D-score athlete 'Felix Dolci' probably matches score-sheet athlete 'Félix Dolci'."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""athlete_name"": {""from"": ""Felix Dolci"", ""to"": ""Félix Dolci""}}, ""target_result"": {""event_name"": ""Canadian Championships"", ""year"": 2022, ""athlete_name"": ""Félix Dolci"", ""country"": ""CAN"", ""discipline"": ""MAG"", ""category"": ""senior"", ""apparatus"": ""FX"", ""vt_attempt"": null, ""day"": null, ""format"": ""individual"", ""round"": ""final"", ""score"": 14.4, ""D_score"": null, ""vault_attempt_order_uncertain"": false, ""source_sheet"": ""MAG"", ""source_row"": 2971, ""target_id"": ""target_fe8b44a10f880416""}}]"
orphan_6a1a7809d3b9de79,possible_athlete_name_typo,review,Possible athlete-name typo between the D sheet and the score sheet.,MAG D,2707,Canadian Championships,2022,Felix Dolci,CAN,MAG,senior,HB,,,individual,final,5.6,False,1,suggestion_9842aaa680428b74,athlete_name_correction,0.909,D-score athlete 'Felix Dolci' probably matches score-sheet athlete 'Félix Dolci'.,Canadian Championships,2022,Félix Dolci,CAN,MAG,senior,HB,,,individual,final,13.05,,MAG,2971,"[{""suggestion_id"": ""suggestion_9842aaa680428b74"", ""suggestion_type"": ""athlete_name_correction"", ""confidence"": 0.909, ""message"": ""D-score athlete 'Felix Dolci' probably matches score-sheet athlete 'Félix Dolci'."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""athlete_name"": {""from"": ""Felix Dolci"", ""to"": ""Félix Dolci""}}, ""target_result"": {""event_name"": ""Canadian Championships"", ""year"": 2022, ""athlete_name"": ""Félix Dolci"", ""country"": ""CAN"", ""discipline"": ""MAG"", ""category"": ""senior"", ""apparatus"": ""HB"", ""vt_attempt"": null, ""day"": null, ""format"": ""individual"", ""round"": ""final"", ""score"": 13.05, ""D_score"": null, ""vault_attempt_order_uncertain"": false, ""source_sheet"": ""MAG"", ""source_row"": 2971, ""target_id"": ""target_0d198aff5ed9a940""}}]"
orphan_2ec3979eee4d5bf8,possible_athlete_name_typo,review,Possible athlete-name typo between the D sheet and the score sheet.,MAG D,2707,Canadian Championships,2022,Felix Dolci,CAN,MAG,senior,PB,,,individual,final,5.9,False,1,suggestion_e315c8e1f340bcf4,athlete_name_correction,0.909,D-score athlete 'Felix Dolci' probably matches score-sheet athlete 'Félix Dolci'.,Canadian Championships,2022,Félix Dolci,CAN,MAG,senior,PB,,,individual,final,14.1,,MAG,2971,"[{""suggestion_id"": ""suggestion_e315c8e1f340bcf4"", ""suggestion_type"": ""athlete_name_correction"", ""confidence"": 0.909, ""message"": ""D-score athlete 'Felix Dolci' probably matches score-sheet athlete 'Félix Dolci'."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""athlete_name"": {""from"": ""Felix Dolci"", ""to"": ""Félix Dolci""}}, ""target_result"": {""event_name"": ""Canadian Championships"", ""year"": 2022, ""athlete_name"": ""Félix Dolci"", ""country"": ""CAN"", ""discipline"": ""MAG"", ""category"": ""senior"", ""apparatus"": ""PB"", ""vt_attempt"": null, ""day"": null, ""format"": ""individual"", ""round"": ""final"", ""score"": 14.1, ""D_score"": null, ""vault_attempt_order_uncertain"": false, ""source_sheet"": ""MAG"", ""source_row"": 2971, ""target_id"": ""target_f24bb300bf335001""}}]"
orphan_ae08f6399e0b13ab,possible_athlete_name_typo,review,Possible athlete-name typo between the D sheet and the score sheet.,MAG D,2707,Canadian Championships,2022,Felix Dolci,CAN,MAG,senior,PH,,,individual,final,4.4,False,1,suggestion_55e32691d064ac9f,athlete_name_correction,0.909,D-score athlete 'Felix Dolci' probably matches score-sheet athlete 'Félix Dolci'.,Canadian Championships,2022,Félix Dolci,CAN,MAG,senior,PH,,,individual,final,12.6,,MAG,2971,"[{""suggestion_id"": ""suggestion_55e32691d064ac9f"", ""suggestion_type"": ""athlete_name_correction"", ""confidence"": 0.909, ""message"": ""D-score athlete 'Felix Dolci' probably matches score-sheet athlete 'Félix Dolci'."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""athlete_name"": {""from"": ""Felix Dolci"", ""to"": ""Félix Dolci""}}, ""target_result"": {""event_name"": ""Canadian Championships"", ""year"": 2022, ""athlete_name"": ""Félix Dolci"", ""country"": ""CAN"", ""discipline"": ""MAG"", ""category"": ""senior"", ""apparatus"": ""PH"", ""vt_attempt"": null, ""day"": null, ""format"": ""individual"", ""round"": ""final"", ""score"": 12.6, ""D_score"": null, ""vault_attempt_order_uncertain"": false, ""source_sheet"": ""MAG"", ""source_row"": 2971, ""target_id"": ""target_e7c23f27ed369659""}}]"
orphan_8649517cb58b9875,possible_athlete_name_typo,review,Possible athlete-name typo between the D sheet and the score sheet.,MAG D,2707,Canadian Championships,2022,Felix Dolci,CAN,MAG,senior,SR,,,individual,final,5.3,False,1,suggestion_8ec24da7c5cb80df,athlete_name_correction,0.909,D-score athlete 'Felix Dolci' probably matches score-sheet athlete 'Félix Dolci'.,Canadian Championships,2022,Félix Dolci,CAN,MAG,senior,SR,,,individual,final,13.85,,MAG,2971,"[{""suggestion_id"": ""suggestion_8ec24da7c5cb80df"", ""suggestion_type"": ""athlete_name_correction"", ""confidence"": 0.909, ""message"": ""D-score athlete 'Felix Dolci' probably matches score-sheet athlete 'Félix Dolci'."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""athlete_name"": {""from"": ""Felix Dolci"", ""to"": ""Félix Dolci""}}, ""target_result"": {""event_name"": ""Canadian Championships"", ""year"": 2022, ""athlete_name"": ""Félix Dolci"", ""country"": ""CAN"", ""discipline"": ""MAG"", ""category"": ""senior"", ""apparatus"": ""SR"", ""vt_attempt"": null, ""day"": null, ""format"": ""individual"", ""round"": ""final"", ""score"": 13.85, ""D_score"": null, ""vault_attempt_order_uncertain"": false, ""source_sheet"": ""MAG"", ""source_row"": 2971, ""target_id"": ""target_9113b0f2ab284cd0""}}]"
orphan_e9beba310cc4e05f,possible_athlete_name_typo,review,Possible athlete-name typo between the D sheet and the score sheet.,MAG D,2707,Canadian Championships,2022,Felix Dolci,CAN,MAG,senior,VT,1,,individual,final,5.2,True,1,suggestion_98471846da7301e5,athlete_name_correction,0.909,D-score athlete 'Felix Dolci' probably matches score-sheet athlete 'Félix Dolci'.,Canadian Championships,2022,Félix Dolci,CAN,MAG,senior,VT,1,,individual,final,14.45,,MAG,2971,"[{""suggestion_id"": ""suggestion_98471846da7301e5"", ""suggestion_type"": ""athlete_name_correction"", ""confidence"": 0.909, ""message"": ""D-score athlete 'Felix Dolci' probably matches score-sheet athlete 'Félix Dolci'."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""athlete_name"": {""from"": ""Felix Dolci"", ""to"": ""Félix Dolci""}}, ""target_result"": {""event_name"": ""Canadian Championships"", ""year"": 2022, ""athlete_name"": ""Félix Dolci"", ""country"": ""CAN"", ""discipline"": ""MAG"", ""category"": ""senior"", ""apparatus"": ""VT"", ""vt_attempt"": 1, ""day"": null, ""format"": ""individual"", ""round"": ""final"", ""score"": 14.45, ""D_score"": null, ""vault_attempt_order_uncertain"": true, ""source_sheet"": ""MAG"", ""source_row"": 2971, ""target_id"": ""target_764d3a9da1d6d2ff""}}]"
orphan_d0836a8ea7b9f391,possible_athlete_name_typo,review,Possible athlete-name typo between the D sheet and the score sheet.,MAG D,2707,Canadian Championships,2022,Felix Dolci,CAN,MAG,senior,VT,2,,individual,final,5.2,True,1,suggestion_037d806bb04af3b6,athlete_name_correction,0.909,D-score athlete 'Felix Dolci' probably matches score-sheet athlete 'Félix Dolci'.,Canadian Championships,2022,Félix Dolci,CAN,MAG,senior,VT,2,,individual,final,14.6,,MAG,2971,"[{""suggestion_id"": ""suggestion_037d806bb04af3b6"", ""suggestion_type"": ""athlete_name_correction"", ""confidence"": 0.909, ""message"": ""D-score athlete 'Felix Dolci' probably matches score-sheet athlete 'Félix Dolci'."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""athlete_name"": {""from"": ""Felix Dolci"", ""to"": ""Félix Dolci""}}, ""target_result"": {""event_name"": ""Canadian Championships"", ""year"": 2022, ""athlete_name"": ""Félix Dolci"", ""country"": ""CAN"", ""discipline"": ""MAG"", ""category"": ""senior"", ""apparatus"": ""VT"", ""vt_attempt"": 2, ""day"": null, ""format"": ""individual"", ""round"": ""final"", ""score"": 14.6, ""D_score"": null, ""vault_attempt_order_uncertain"": true, ""source_sheet"": ""MAG"", ""source_row"": 2971, ""target_id"": ""target_c2b60b4bbb39bc6e""}}]"
orphan_4fd227306edf5f5a,possible_athlete_name_typo,review,Possible athlete-name typo between the D sheet and the score sheet.,MAG D,2708,Pan American Championships,2022,Felix Dolci,CAN,MAG,senior,HB,,,team,final,5.6,False,1,suggestion_4c37dfc5f7918621,athlete_name_correction,0.909,D-score athlete 'Felix Dolci' probably matches score-sheet athlete 'Félix Dolci'.,Pan American Championships,2022,Félix Dolci,CAN,MAG,senior,HB,,,team,final,13.7,,MAG,2980,"[{""suggestion_id"": ""suggestion_4c37dfc5f7918621"", ""suggestion_type"": ""athlete_name_correction"", ""confidence"": 0.909, ""message"": ""D-score athlete 'Felix Dolci' probably matches score-sheet athlete 'Félix Dolci'."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""athlete_name"": {""from"": ""Felix Dolci"", ""to"": ""Félix Dolci""}}, ""target_result"": {""event_name"": ""Pan American Championships"", ""year"": 2022, ""athlete_name"": ""Félix Dolci"", ""country"": ""CAN"", ""discipline"": ""MAG"", ""category"": ""senior"", ""apparatus"": ""HB"", ""vt_attempt"": null, ""day"": null, ""format"": ""team"", ""round"": ""final"", ""score"": 13.7, ""D_score"": null, ""vault_attempt_order_uncertain"": false, ""source_sheet"": ""MAG"", ""source_row"": 2980, ""target_id"": ""target_6361e3f5bb9d305d""}}]"
orphan_d435270bafbb7257,possible_athlete_name_typo,review,Possible athlete-name typo between the D sheet and the score sheet.,MAG D,2708,Pan American Championships,2022,Felix Dolci,CAN,MAG,senior,PB,,,team,final,5.9,False,1,suggestion_635d7e30850da923,athlete_name_correction,0.909,D-score athlete 'Felix Dolci' probably matches score-sheet athlete 'Félix Dolci'.,Pan American Championships,2022,Félix Dolci,CAN,MAG,senior,PB,,,team,final,13.967,,MAG,2980,"[{""suggestion_id"": ""suggestion_635d7e30850da923"", ""suggestion_type"": ""athlete_name_correction"", ""confidence"": 0.909, ""message"": ""D-score athlete 'Felix Dolci' probably matches score-sheet athlete 'Félix Dolci'."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""athlete_name"": {""from"": ""Felix Dolci"", ""to"": ""Félix Dolci""}}, ""target_result"": {""event_name"": ""Pan American Championships"", ""year"": 2022, ""athlete_name"": ""Félix Dolci"", ""country"": ""CAN"", ""discipline"": ""MAG"", ""category"": ""senior"", ""apparatus"": ""PB"", ""vt_attempt"": null, ""day"": null, ""format"": ""team"", ""round"": ""final"", ""score"": 13.967, ""D_score"": null, ""vault_attempt_order_uncertain"": false, ""source_sheet"": ""MAG"", ""source_row"": 2980, ""target_id"": ""target_e6e59389fe2e54fd""}}]"
orphan_26ab76afa41da956,possible_athlete_name_typo,review,Possible athlete-name typo between the D sheet and the score sheet.,MAG D,2708,Pan American Championships,2022,Felix Dolci,CAN,MAG,senior,PH,,,team,final,4.3,False,1,suggestion_8856fb1c3b051557,athlete_name_correction,0.909,D-score athlete 'Felix Dolci' probably matches score-sheet athlete 'Félix Dolci'.,Pan American Championships,2022,Félix Dolci,CAN,MAG,senior,PH,,,team,final,11.933,,MAG,2980,"[{""suggestion_id"": ""suggestion_8856fb1c3b051557"", ""suggestion_type"": ""athlete_name_correction"", ""confidence"": 0.909, ""message"": ""D-score athlete 'Felix Dolci' probably matches score-sheet athlete 'Félix Dolci'."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""athlete_name"": {""from"": ""Felix Dolci"", ""to"": ""Félix Dolci""}}, ""target_result"": {""event_name"": ""Pan American Championships"", ""year"": 2022, ""athlete_name"": ""Félix Dolci"", ""country"": ""CAN"", ""discipline"": ""MAG"", ""category"": ""senior"", ""apparatus"": ""PH"", ""vt_attempt"": null, ""day"": null, ""format"": ""team"", ""round"": ""final"", ""score"": 11.933, ""D_score"": null, ""vault_attempt_order_uncertain"": false, ""source_sheet"": ""MAG"", ""source_row"": 2980, ""target_id"": ""target_8c137b56c60f551e""}}]"
orphan_6a946ba3de30260f,possible_athlete_name_typo,review,Possible athlete-name typo between the D sheet and the score sheet.,MAG D,2708,Pan American Championships,2022,Felix Dolci,CAN,MAG,senior,SR,,,team,final,5.4,False,1,suggestion_cb59e50bfc88809a,athlete_name_correction,0.909,D-score athlete 'Felix Dolci' probably matches score-sheet athlete 'Félix Dolci'.,Pan American Championships,2022,Félix Dolci,CAN,MAG,senior,SR,,,team,final,13.767,,MAG,2980,"[{""suggestion_id"": ""suggestion_cb59e50bfc88809a"", ""suggestion_type"": ""athlete_name_correction"", ""confidence"": 0.909, ""message"": ""D-score athlete 'Felix Dolci' probably matches score-sheet athlete 'Félix Dolci'."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""athlete_name"": {""from"": ""Felix Dolci"", ""to"": ""Félix Dolci""}}, ""target_result"": {""event_name"": ""Pan American Championships"", ""year"": 2022, ""athlete_name"": ""Félix Dolci"", ""country"": ""CAN"", ""discipline"": ""MAG"", ""category"": ""senior"", ""apparatus"": ""SR"", ""vt_attempt"": null, ""day"": null, ""format"": ""team"", ""round"": ""final"", ""score"": 13.767, ""D_score"": null, ""vault_attempt_order_uncertain"": false, ""source_sheet"": ""MAG"", ""source_row"": 2980, ""target_id"": ""target_30b13bbdf5a3a24a""}}]"
orphan_8a7b79f17753ad57,possible_athlete_name_typo,review,Possible athlete-name typo between the D sheet and the score sheet.,MAG D,2708,Pan American Championships,2022,Felix Dolci,CAN,MAG,senior,VT,1,,team,final,5.2,True,1,suggestion_5c781c9d3c7fac9a,athlete_name_correction,0.909,D-score athlete 'Felix Dolci' probably matches score-sheet athlete 'Félix Dolci'.,Pan American Championships,2022,Félix Dolci,CAN,MAG,senior,VT,1,,team,final,14.567,,MAG,2980,"[{""suggestion_id"": ""suggestion_5c781c9d3c7fac9a"", ""suggestion_type"": ""athlete_name_correction"", ""confidence"": 0.909, ""message"": ""D-score athlete 'Felix Dolci' probably matches score-sheet athlete 'Félix Dolci'."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""athlete_name"": {""from"": ""Felix Dolci"", ""to"": ""Félix Dolci""}}, ""target_result"": {""event_name"": ""Pan American Championships"", ""year"": 2022, ""athlete_name"": ""Félix Dolci"", ""country"": ""CAN"", ""discipline"": ""MAG"", ""category"": ""senior"", ""apparatus"": ""VT"", ""vt_attempt"": 1, ""day"": null, ""format"": ""team"", ""round"": ""final"", ""score"": 14.567, ""D_score"": null, ""vault_attempt_order_uncertain"": true, ""source_sheet"": ""MAG"", ""source_row"": 2980, ""target_id"": ""target_7b4fe94df790ada3""}}]"
