review_id,problem_type,severity,message,source_sheet,source_row,event_name,year,athlete_name,country,discipline,category,apparatus,vt_attempt,day,format,round,D_score,vault_attempt_order_uncertain,suggestion_count,top_suggestion_id,top_suggestion_type,top_suggestion_confidence,top_suggestion_message,top_target_event_name,top_target_year,top_target_athlete_name,top_target_country,top_target_discipline,top_target_category,top_target_apparatus,top_target_vt_attempt,top_target_day,top_target_format,top_target_round,top_target_score,top_target_D_score,top_target_source_sheet,top_target_source_row,all_suggestions_json
orphan_da6f508d3c399257,possible_athlete_name_typo,review,Possible athlete-name typo between the D sheet and the score sheet.,MAG D,5630,Strongest Athletes Cup,2025,Kaan Goktekin,TUR,MAG,junior,FX,,,individual,final,4.2,False,1,suggestion_ad9cb306c8ee60eb,athlete_name_correction,0.923,D-score athlete 'Kaan Goktekin' probably matches score-sheet athlete 'Kaan Göktekin'.,Strongest Athletes Cup,2025,Kaan Göktekin,TUR,MAG,junior,FX,,,individual,final,11.766,,MAG,5879,"[{""suggestion_id"": ""suggestion_ad9cb306c8ee60eb"", ""suggestion_type"": ""athlete_name_correction"", ""confidence"": 0.923, ""message"": ""D-score athlete 'Kaan Goktekin' probably matches score-sheet athlete 'Kaan Göktekin'."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""athlete_name"": {""from"": ""Kaan Goktekin"", ""to"": ""Kaan Göktekin""}}, ""target_result"": {""event_name"": ""Strongest Athletes Cup"", ""year"": 2025, ""athlete_name"": ""Kaan Göktekin"", ""country"": ""TUR"", ""discipline"": ""MAG"", ""category"": ""junior"", ""apparatus"": ""FX"", ""vt_attempt"": null, ""day"": null, ""format"": ""individual"", ""round"": ""final"", ""score"": 11.766, ""D_score"": null, ""vault_attempt_order_uncertain"": false, ""source_sheet"": ""MAG"", ""source_row"": 5879, ""target_id"": ""target_053a114aab51630c""}}]"
orphan_1450f05e00fbb0b9,possible_athlete_name_typo,review,Possible athlete-name typo between the D sheet and the score sheet.,MAG D,5630,Strongest Athletes Cup,2025,Kaan Goktekin,TUR,MAG,junior,HB,,,individual,final,2.5,False,1,suggestion_c670856d72358662,athlete_name_correction,0.923,D-score athlete 'Kaan Goktekin' probably matches score-sheet athlete 'Kaan Göktekin'.,Strongest Athletes Cup,2025,Kaan Göktekin,TUR,MAG,junior,HB,,,individual,final,11.4,,MAG,5879,"[{""suggestion_id"": ""suggestion_c670856d72358662"", ""suggestion_type"": ""athlete_name_correction"", ""confidence"": 0.923, ""message"": ""D-score athlete 'Kaan Goktekin' probably matches score-sheet athlete 'Kaan Göktekin'."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""athlete_name"": {""from"": ""Kaan Goktekin"", ""to"": ""Kaan Göktekin""}}, ""target_result"": {""event_name"": ""Strongest Athletes Cup"", ""year"": 2025, ""athlete_name"": ""Kaan Göktekin"", ""country"": ""TUR"", ""discipline"": ""MAG"", ""category"": ""junior"", ""apparatus"": ""HB"", ""vt_attempt"": null, ""day"": null, ""format"": ""individual"", ""round"": ""final"", ""score"": 11.4, ""D_score"": null, ""vault_attempt_order_uncertain"": false, ""source_sheet"": ""MAG"", ""source_row"": 5879, ""target_id"": ""target_72769dbe4d8b4442""}}]"
orphan_5d4622c42cd7e127,possible_athlete_name_typo,review,Possible athlete-name typo between the D sheet and the score sheet.,MAG D,5630,Strongest Athletes Cup,2025,Kaan Goktekin,TUR,MAG,junior,PB,,,individual,final,2.6,False,1,suggestion_81f89f840f9da0a6,athlete_name_correction,0.923,D-score athlete 'Kaan Goktekin' probably matches score-sheet athlete 'Kaan Göktekin'.,Strongest Athletes Cup,2025,Kaan Göktekin,TUR,MAG,junior,PB,,,individual,final,9.3,,MAG,5879,"[{""suggestion_id"": ""suggestion_81f89f840f9da0a6"", ""suggestion_type"": ""athlete_name_correction"", ""confidence"": 0.923, ""message"": ""D-score athlete 'Kaan Goktekin' probably matches score-sheet athlete 'Kaan Göktekin'."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""athlete_name"": {""from"": ""Kaan Goktekin"", ""to"": ""Kaan Göktekin""}}, ""target_result"": {""event_name"": ""Strongest Athletes Cup"", ""year"": 2025, ""athlete_name"": ""Kaan Göktekin"", ""country"": ""TUR"", ""discipline"": ""MAG"", ""category"": ""junior"", ""apparatus"": ""PB"", ""vt_attempt"": null, ""day"": null, ""format"": ""individual"", ""round"": ""final"", ""score"": 9.3, ""D_score"": null, ""vault_attempt_order_uncertain"": false, ""source_sheet"": ""MAG"", ""source_row"": 5879, ""target_id"": ""target_2532fe894e6368f5""}}]"
orphan_b73e0799786e9538,possible_athlete_name_typo,review,Possible athlete-name typo between the D sheet and the score sheet.,MAG D,5630,Strongest Athletes Cup,2025,Kaan Goktekin,TUR,MAG,junior,PH,,,individual,final,3.0,False,1,suggestion_9463f23b7818ff1d,athlete_name_correction,0.923,D-score athlete 'Kaan Goktekin' probably matches score-sheet athlete 'Kaan Göktekin'.,Strongest Athletes Cup,2025,Kaan Göktekin,TUR,MAG,junior,PH,,,individual,final,9.933,,MAG,5879,"[{""suggestion_id"": ""suggestion_9463f23b7818ff1d"", ""suggestion_type"": ""athlete_name_correction"", ""confidence"": 0.923, ""message"": ""D-score athlete 'Kaan Goktekin' probably matches score-sheet athlete 'Kaan Göktekin'."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""athlete_name"": {""from"": ""Kaan Goktekin"", ""to"": ""Kaan Göktekin""}}, ""target_result"": {""event_name"": ""Strongest Athletes Cup"", ""year"": 2025, ""athlete_name"": ""Kaan Göktekin"", ""country"": ""TUR"", ""discipline"": ""MAG"", ""category"": ""junior"", ""apparatus"": ""PH"", ""vt_attempt"": null, ""day"": null, ""format"": ""individual"", ""round"": ""final"", ""score"": 9.933, ""D_score"": null, ""vault_attempt_order_uncertain"": false, ""source_sheet"": ""MAG"", ""source_row"": 5879, ""target_id"": ""target_0ebe9d335de5a820""}}]"
orphan_650cfe23e0f02200,possible_athlete_name_typo,review,Possible athlete-name typo between the D sheet and the score sheet.,MAG D,5630,Strongest Athletes Cup,2025,Kaan Goktekin,TUR,MAG,junior,SR,,,individual,final,1.9,False,1,suggestion_99309b422cc332f8,athlete_name_correction,0.923,D-score athlete 'Kaan Goktekin' probably matches score-sheet athlete 'Kaan Göktekin'.,Strongest Athletes Cup,2025,Kaan Göktekin,TUR,MAG,junior,SR,,,individual,final,8.333,,MAG,5879,"[{""suggestion_id"": ""suggestion_99309b422cc332f8"", ""suggestion_type"": ""athlete_name_correction"", ""confidence"": 0.923, ""message"": ""D-score athlete 'Kaan Goktekin' probably matches score-sheet athlete 'Kaan Göktekin'."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""athlete_name"": {""from"": ""Kaan Goktekin"", ""to"": ""Kaan Göktekin""}}, ""target_result"": {""event_name"": ""Strongest Athletes Cup"", ""year"": 2025, ""athlete_name"": ""Kaan Göktekin"", ""country"": ""TUR"", ""discipline"": ""MAG"", ""category"": ""junior"", ""apparatus"": ""SR"", ""vt_attempt"": null, ""day"": null, ""format"": ""individual"", ""round"": ""final"", ""score"": 8.333, ""D_score"": null, ""vault_attempt_order_uncertain"": false, ""source_sheet"": ""MAG"", ""source_row"": 5879, ""target_id"": ""target_6ed54e807100c9bd""}}]"
orphan_e6dd34f89fef2399,possible_athlete_name_typo,review,Possible athlete-name typo between the D sheet and the score sheet.,MAG D,5630,Strongest Athletes Cup,2025,Kaan Goktekin,TUR,MAG,junior,VT,1,,individual,final,3.6,True,1,suggestion_94f4f4f29d9efca2,athlete_name_correction,0.923,D-score athlete 'Kaan Goktekin' probably matches score-sheet athlete 'Kaan Göktekin'.,Strongest Athletes Cup,2025,Kaan Göktekin,TUR,MAG,junior,VT,1,,individual,final,11.833,,MAG,5879,"[{""suggestion_id"": ""suggestion_94f4f4f29d9efca2"", ""suggestion_type"": ""athlete_name_correction"", ""confidence"": 0.923, ""message"": ""D-score athlete 'Kaan Goktekin' probably matches score-sheet athlete 'Kaan Göktekin'."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""athlete_name"": {""from"": ""Kaan Goktekin"", ""to"": ""Kaan Göktekin""}}, ""target_result"": {""event_name"": ""Strongest Athletes Cup"", ""year"": 2025, ""athlete_name"": ""Kaan Göktekin"", ""country"": ""TUR"", ""discipline"": ""MAG"", ""category"": ""junior"", ""apparatus"": ""VT"", ""vt_attempt"": 1, ""day"": null, ""format"": ""individual"", ""round"": ""final"", ""score"": 11.833, ""D_score"": null, ""vault_attempt_order_uncertain"": true, ""source_sheet"": ""MAG"", ""source_row"": 5879, ""target_id"": ""target_03ce53b284012ef3""}}]"
orphan_01ebe5d020cdf8f9,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",MAG D,5750,Asian Championships,2025,Karl Yulo,PHI,MAG,senior,FX,,,apparatus,final,5.3,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_376ea14b3596ea8b,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",MAG D,5750,Asian Championships,2025,Karl Yulo,PHI,MAG,senior,HB,,,apparatus,final,4.5,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_06fadd927db4a52f,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",MAG D,5750,Asian Championships,2025,Karl Yulo,PHI,MAG,senior,PH,,,apparatus,final,4.5,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_ca338fa9ed71cb31,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",MAG D,5750,Asian Championships,2025,Karl Yulo,PHI,MAG,senior,VT,1,,apparatus,final,4.8,True,0,,,,,,,,,,,,,,,,,,,,[]
orphan_0ea9770bb21ad9a2,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",MAG D,5750,Asian Championships,2025,Karl Yulo,PHI,MAG,senior,VT,2,,apparatus,final,4.4,True,0,,,,,,,,,,,,,,,,,,,,[]
orphan_8131c99ad8ae4504,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",MAG D,5751,Asian Championships,2025,Karl Yulo,PHI,MAG,junior,FX,,,individual,final,5.1,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_5957d47b987db45d,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",MAG D,5751,Asian Championships,2025,Karl Yulo,PHI,MAG,junior,HB,,,individual,final,4.5,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_2d599d45708443a3,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",MAG D,5751,Asian Championships,2025,Karl Yulo,PHI,MAG,junior,PB,,,individual,final,4.3,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_bfdcdf31d1c96fa3,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",MAG D,5751,Asian Championships,2025,Karl Yulo,PHI,MAG,junior,PH,,,individual,final,4.2,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_814aff00d6111e02,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",MAG D,5751,Asian Championships,2025,Karl Yulo,PHI,MAG,junior,SR,,,individual,final,3.5,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_6005593e32c7cd08,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",MAG D,5751,Asian Championships,2025,Karl Yulo,PHI,MAG,junior,VT,1,,individual,final,4.8,True,0,,,,,,,,,,,,,,,,,,,,[]
orphan_3469de6b2e453b50,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",MAG D,5751,Asian Championships,2025,Karl Yulo,PHI,MAG,junior,VT,2,,individual,final,4.4,True,0,,,,,,,,,,,,,,,,,,,,[]
orphan_4ccc069f92076c9e,missing_final_score_for_context,review,"The athlete/event exists, but not this apparatus/context.",MAG D,5905,Indian National Games,2025,Keshav Parmar,IND,MAG,senior,VT,2,,individual,qualification,2.8,True,0,,,,,,,,,,,,,,,,,,,,[]
orphan_33511e0ffc35290f,missing_final_score_for_context,review,"The athlete/event exists, but not this apparatus/context.",MAG D,5966,All-Japan Championships,2025,Kiichi Kaneta,JPN,MAG,senior,PH,,,individual,qualification,5.3,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_577ab6fd94143e77,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",MAG D,6110,7th Bundesliga,2025,Kimi Köhnlein,GER,MAG,senior,FX,,,individual,final,4.9,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_89a7ea1cad2307f6,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",MAG D,6110,7th Bundesliga,2025,Kimi Köhnlein,GER,MAG,senior,SR,,,individual,final,3.6,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_f35f9f3e79e9347e,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",MAG D,6110,7th Bundesliga,2025,Kimi Köhnlein,GER,MAG,senior,VT,1,,individual,final,4.4,True,0,,,,,,,,,,,,,,,,,,,,[]
orphan_4a671ab9babf8e41,missing_final_score_for_context,review,"The athlete/event exists, but not this apparatus/context.",MAG D,6251,Indian National Games,2025,Krishna Kumar,IND,MAG,senior,VT,2,,individual,qualification,2.8,True,0,,,,,,,,,,,,,,,,,,,,[]
orphan_eaa7abb736370b05,missing_final_score_for_context,review,"The athlete/event exists, but not this apparatus/context.",MAG D,6546,Champion's Cup,2025,Leonardo Leonti,ITA,MAG,senior,VT,2,,individual,final,2.0,True,0,,,,,,,,,,,,,,,,,,,,[]
orphan_e335bc01bf097f04,missing_final_score_for_context,review,"The athlete/event exists, but not this apparatus/context.",MAG D,6574,Osijek World Cup,2025,Levan Skhiladze,GEO,MAG,senior,PB,,,individual,qualification,3.7,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_4cf26ba02efb8137,missing_final_score_for_context,review,"The athlete/event exists, but not this apparatus/context.",MAG D,6828,Dutch Championships,2025,Loran de Munck,NED,MAG,senior,HB,,,individual,final,5.1,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_5760dca1fdeca4a3,possible_context_mismatch,review,"Possible format, round, or day mismatch.",MAG D,6883,Champion's Cup,2025,Lorenzo Santandrea,ITA,MAG,junior,VT,2,,individual,final,3.6,True,1,suggestion_4d639d5d75e64480,context_correction,0.65,"Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different.",Champion's Cup,2025,Lorenzo Santandrea,ITA,MAG,junior,VT,2,,apparatus,final,13.1,3.6,MAG,7199,"[{""suggestion_id"": ""suggestion_4d639d5d75e64480"", ""suggestion_type"": ""context_correction"", ""confidence"": 0.65, ""message"": ""Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""format"": {""from"": ""individual"", ""to"": ""apparatus""}, ""round"": {""from"": ""final"", ""to"": ""final""}, ""day"": {""from"": null, ""to"": null}}, ""target_result"": {""event_name"": ""Champion's Cup"", ""year"": 2025, ""athlete_name"": ""Lorenzo Santandrea"", ""country"": ""ITA"", ""discipline"": ""MAG"", ""category"": ""junior"", ""apparatus"": ""VT"", ""vt_attempt"": 2, ""day"": null, ""format"": ""apparatus"", ""round"": ""final"", ""score"": 13.1, ""D_score"": 3.6, ""vault_attempt_order_uncertain"": true, ""source_sheet"": ""MAG"", ""source_row"": 7199, ""target_id"": ""target_e4fbb8786e79fe8c""}}]"
orphan_0d580656ad9f590e,possible_context_mismatch,review,"Possible format, round, or day mismatch.",MAG D,6989,Austrian Championships,2025,Luca Hagen,AUT,MAG,junior,VT,1,,apparatus,final,4.8,True,1,suggestion_802b2fb506aedc4d,context_correction,0.65,"Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different.",Austrian Championships,2025,Luca Hagen,AUT,MAG,junior,VT,1,,individual,final,13.3,4.4,MAG,7303,"[{""suggestion_id"": ""suggestion_802b2fb506aedc4d"", ""suggestion_type"": ""context_correction"", ""confidence"": 0.65, ""message"": ""Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""format"": {""from"": ""apparatus"", ""to"": ""individual""}, ""round"": {""from"": ""final"", ""to"": ""final""}, ""day"": {""from"": null, ""to"": null}}, ""target_result"": {""event_name"": ""Austrian Championships"", ""year"": 2025, ""athlete_name"": ""Luca Hagen"", ""country"": ""AUT"", ""discipline"": ""MAG"", ""category"": ""junior"", ""apparatus"": ""VT"", ""vt_attempt"": 1, ""day"": null, ""format"": ""individual"", ""round"": ""final"", ""score"": 13.3, ""D_score"": 4.4, ""vault_attempt_order_uncertain"": true, ""source_sheet"": ""MAG"", ""source_row"": 7303, ""target_id"": ""target_d6fe2609587ceb5d""}}]"
orphan_dfb1b6a31862c49f,possible_context_mismatch,review,"Possible format, round, or day mismatch.",MAG D,6989,Austrian Championships,2025,Luca Hagen,AUT,MAG,junior,VT,2,,apparatus,final,4.4,True,1,suggestion_0d4f63ce76cfc279,context_correction,0.65,"Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different.",Austrian Championships,2025,Luca Hagen,AUT,MAG,junior,VT,2,,individual,final,12.468,4.8,MAG,7303,"[{""suggestion_id"": ""suggestion_0d4f63ce76cfc279"", ""suggestion_type"": ""context_correction"", ""confidence"": 0.65, ""message"": ""Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""format"": {""from"": ""apparatus"", ""to"": ""individual""}, ""round"": {""from"": ""final"", ""to"": ""final""}, ""day"": {""from"": null, ""to"": null}}, ""target_result"": {""event_name"": ""Austrian Championships"", ""year"": 2025, ""athlete_name"": ""Luca Hagen"", ""country"": ""AUT"", ""discipline"": ""MAG"", ""category"": ""junior"", ""apparatus"": ""VT"", ""vt_attempt"": 2, ""day"": null, ""format"": ""individual"", ""round"": ""final"", ""score"": 12.468, ""D_score"": 4.8, ""vault_attempt_order_uncertain"": true, ""source_sheet"": ""MAG"", ""source_row"": 7303, ""target_id"": ""target_ee0d3f76b4868a4a""}}]"
orphan_46f85c71a3ed22f3,possible_context_mismatch,review,"Possible format, round, or day mismatch.",MAG D,6997,Champion's Cup,2025,Luca Lino Garza,ITA,MAG,senior,VT,2,,individual,final,4.4,True,1,suggestion_c51e6eca2be56349,context_correction,0.65,"Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different.",Champion's Cup,2025,Luca Lino Garza,ITA,MAG,senior,VT,2,,apparatus,final,13.0,4.4,MAG,7313,"[{""suggestion_id"": ""suggestion_c51e6eca2be56349"", ""suggestion_type"": ""context_correction"", ""confidence"": 0.65, ""message"": ""Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""format"": {""from"": ""individual"", ""to"": ""apparatus""}, ""round"": {""from"": ""final"", ""to"": ""final""}, ""day"": {""from"": null, ""to"": null}}, ""target_result"": {""event_name"": ""Champion's Cup"", ""year"": 2025, ""athlete_name"": ""Luca Lino Garza"", ""country"": ""ITA"", ""discipline"": ""MAG"", ""category"": ""senior"", ""apparatus"": ""VT"", ""vt_attempt"": 2, ""day"": null, ""format"": ""apparatus"", ""round"": ""final"", ""score"": 13.0, ""D_score"": 4.4, ""vault_attempt_order_uncertain"": true, ""source_sheet"": ""MAG"", ""source_row"": 7313, ""target_id"": ""target_a23c0753be386eb1""}}]"
orphan_4641d9f397e19b41,missing_final_score_for_context,review,"The athlete/event exists, but not this apparatus/context.",MAG D,7028,Champion's Cup,2025,Luca Todesco,ITA,MAG,senior,VT,2,,individual,final,1.8,True,0,,,,,,,,,,,,,,,,,,,,[]
orphan_74ec6f47c16f26d8,possible_context_mismatch,review,"Possible format, round, or day mismatch.",MAG D,7232,Dutch Championships,2025,Luuk Huernink,NED,MAG,senior,PH,,,apparatus,final,4.4,False,1,suggestion_37a7d68c84fb4765,context_correction,0.65,"Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different.",Dutch Championships,2025,Luuk Huernink,NED,MAG,senior,PH,,,individual,final,13.2,4.4,MAG,7553,"[{""suggestion_id"": ""suggestion_37a7d68c84fb4765"", ""suggestion_type"": ""context_correction"", ""confidence"": 0.65, ""message"": ""Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""format"": {""from"": ""apparatus"", ""to"": ""individual""}, ""round"": {""from"": ""final"", ""to"": ""final""}, ""day"": {""from"": null, ""to"": null}}, ""target_result"": {""event_name"": ""Dutch Championships"", ""year"": 2025, ""athlete_name"": ""Luuk Huernink"", ""country"": ""NED"", ""discipline"": ""MAG"", ""category"": ""senior"", ""apparatus"": ""PH"", ""vt_attempt"": null, ""day"": null, ""format"": ""individual"", ""round"": ""final"", ""score"": 13.2, ""D_score"": 4.4, ""vault_attempt_order_uncertain"": false, ""source_sheet"": ""MAG"", ""source_row"": 7553, ""target_id"": ""target_7b1b094f6d11853d""}}]"
orphan_a5eca66a9a1da285,possible_context_mismatch,review,"Possible format, round, or day mismatch.",MAG D,7348,Champion's Cup,2025,Manolo Grasso,ITA,MAG,junior,VT,2,,individual,final,3.6,True,1,suggestion_ad238146d2fad5ee,context_correction,0.65,"Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different.",Champion's Cup,2025,Manolo Grasso,ITA,MAG,junior,VT,2,,apparatus,final,12.7,4.4,MAG,7680,"[{""suggestion_id"": ""suggestion_ad238146d2fad5ee"", ""suggestion_type"": ""context_correction"", ""confidence"": 0.65, ""message"": ""Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""format"": {""from"": ""individual"", ""to"": ""apparatus""}, ""round"": {""from"": ""final"", ""to"": ""final""}, ""day"": {""from"": null, ""to"": null}}, ""target_result"": {""event_name"": ""Champion's Cup"", ""year"": 2025, ""athlete_name"": ""Manolo Grasso"", ""country"": ""ITA"", ""discipline"": ""MAG"", ""category"": ""junior"", ""apparatus"": ""VT"", ""vt_attempt"": 2, ""day"": null, ""format"": ""apparatus"", ""round"": ""final"", ""score"": 12.7, ""D_score"": 4.4, ""vault_attempt_order_uncertain"": true, ""source_sheet"": ""MAG"", ""source_row"": 7680, ""target_id"": ""target_70713eb13b30d1c7""}}]"
orphan_889f3b5afbc08fd8,missing_final_score_for_context,review,"The athlete/event exists, but not this apparatus/context.",MAG D,7353,2nd Italian Serie A,2025,Manrique Larduet,CUB,MAG,senior,PH,,,individual,final,5.2,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_d6551b408cdb0323,missing_final_score_for_context,review,"The athlete/event exists, but not this apparatus/context.",MAG D,7419,Champion's Cup,2025,Marco Battaglia,ITA,MAG,junior,VT,2,,individual,final,1.8,True,0,,,,,,,,,,,,,,,,,,,,[]
orphan_28a78073e80100f8,possible_context_mismatch,review,"Possible format, round, or day mismatch.",MAG D,7554,Austrian Championships,2025,Martin Miggitsch,AUT,MAG,senior,VT,1,,apparatus,final,4.8,True,1,suggestion_4b4786db893aaa4b,context_correction,0.65,"Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different.",Austrian Championships,2025,Martin Miggitsch,AUT,MAG,senior,VT,1,,individual,final,13.167,4.4,MAG,7878,"[{""suggestion_id"": ""suggestion_4b4786db893aaa4b"", ""suggestion_type"": ""context_correction"", ""confidence"": 0.65, ""message"": ""Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""format"": {""from"": ""apparatus"", ""to"": ""individual""}, ""round"": {""from"": ""final"", ""to"": ""final""}, ""day"": {""from"": null, ""to"": null}}, ""target_result"": {""event_name"": ""Austrian Championships"", ""year"": 2025, ""athlete_name"": ""Martin Miggitsch"", ""country"": ""AUT"", ""discipline"": ""MAG"", ""category"": ""senior"", ""apparatus"": ""VT"", ""vt_attempt"": 1, ""day"": null, ""format"": ""individual"", ""round"": ""final"", ""score"": 13.167, ""D_score"": 4.4, ""vault_attempt_order_uncertain"": true, ""source_sheet"": ""MAG"", ""source_row"": 7878, ""target_id"": ""target_e2133900daff4042""}}]"
orphan_807c46ee080673fd,possible_context_mismatch,review,"Possible format, round, or day mismatch.",MAG D,7554,Austrian Championships,2025,Martin Miggitsch,AUT,MAG,senior,VT,2,,apparatus,final,4.4,True,1,suggestion_846180983e3dcf3b,context_correction,0.65,"Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different.",Austrian Championships,2025,Martin Miggitsch,AUT,MAG,senior,VT,2,,individual,final,11.733,2.4,MAG,7878,"[{""suggestion_id"": ""suggestion_846180983e3dcf3b"", ""suggestion_type"": ""context_correction"", ""confidence"": 0.65, ""message"": ""Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""format"": {""from"": ""apparatus"", ""to"": ""individual""}, ""round"": {""from"": ""final"", ""to"": ""final""}, ""day"": {""from"": null, ""to"": null}}, ""target_result"": {""event_name"": ""Austrian Championships"", ""year"": 2025, ""athlete_name"": ""Martin Miggitsch"", ""country"": ""AUT"", ""discipline"": ""MAG"", ""category"": ""senior"", ""apparatus"": ""VT"", ""vt_attempt"": 2, ""day"": null, ""format"": ""individual"", ""round"": ""final"", ""score"": 11.733, ""D_score"": 2.4, ""vault_attempt_order_uncertain"": true, ""source_sheet"": ""MAG"", ""source_row"": 7878, ""target_id"": ""target_9a9fbaab68b0fb5a""}}]"
orphan_a0f40c70859ee63f,possible_context_mismatch,review,"Possible format, round, or day mismatch.",MAG D,7572,Austrian Championships,2025,Martin Wolf,AUT,MAG,senior,VT,1,,apparatus,final,4.4,True,1,suggestion_47c4a97c2810570f,context_correction,0.65,"Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different.",Austrian Championships,2025,Martin Wolf,AUT,MAG,senior,VT,1,,individual,final,12.533,4.4,MAG,7903,"[{""suggestion_id"": ""suggestion_47c4a97c2810570f"", ""suggestion_type"": ""context_correction"", ""confidence"": 0.65, ""message"": ""Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""format"": {""from"": ""apparatus"", ""to"": ""individual""}, ""round"": {""from"": ""final"", ""to"": ""final""}, ""day"": {""from"": null, ""to"": null}}, ""target_result"": {""event_name"": ""Austrian Championships"", ""year"": 2025, ""athlete_name"": ""Martin Wolf"", ""country"": ""AUT"", ""discipline"": ""MAG"", ""category"": ""senior"", ""apparatus"": ""VT"", ""vt_attempt"": 1, ""day"": null, ""format"": ""individual"", ""round"": ""final"", ""score"": 12.533, ""D_score"": 4.4, ""vault_attempt_order_uncertain"": true, ""source_sheet"": ""MAG"", ""source_row"": 7903, ""target_id"": ""target_e27ffe24c5b61085""}}]"
