review_id,problem_type,severity,message,source_sheet,source_row,event_name,year,athlete_name,country,discipline,category,apparatus,vt_attempt,day,format,round,D_score,vault_attempt_order_uncertain,suggestion_count,top_suggestion_id,top_suggestion_type,top_suggestion_confidence,top_suggestion_message,top_target_event_name,top_target_year,top_target_athlete_name,top_target_country,top_target_discipline,top_target_category,top_target_apparatus,top_target_vt_attempt,top_target_day,top_target_format,top_target_round,top_target_score,top_target_D_score,top_target_source_sheet,top_target_source_row,all_suggestions_json
orphan_c367e1cbea410f93,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,3083,3rd Bundesliga,2018,Finja Metzger,GER,WAG,junior,UB,,,individual,final,1.2,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_bb9dccd7bd935598,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,3083,3rd Bundesliga,2018,Finja Metzger,GER,WAG,junior,VT,1,,individual,final,3.5,True,0,,,,,,,,,,,,,,,,,,,,[]
orphan_e3e05ed33359a38b,missing_score_sheet_context,review,No matching final-score result is available in the score sheet.,WAG D,3159,Swedish Championships,2018,Frida Licke,SWE,WAG,senior,BB,,,individual,final,3.6,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_5f8535696a5e8fd7,missing_score_sheet_context,review,No matching final-score result is available in the score sheet.,WAG D,3159,Swedish Championships,2018,Frida Licke,SWE,WAG,senior,FX,,,individual,final,3.3,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_c5346d8f7e04b31c,missing_score_sheet_context,review,No matching final-score result is available in the score sheet.,WAG D,3159,Swedish Championships,2018,Frida Licke,SWE,WAG,senior,UB,,,individual,final,1.1,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_23af839da413552d,missing_score_sheet_context,review,No matching final-score result is available in the score sheet.,WAG D,3159,Swedish Championships,2018,Frida Licke,SWE,WAG,senior,VT,1,,individual,final,4.0,True,0,,,,,,,,,,,,,,,,,,,,[]
orphan_97b8fb331728ce0b,missing_score_sheet_context,review,No matching final-score result is available in the score sheet.,WAG D,3159,Swedish Championships,2018,Frida Licke,SWE,WAG,senior,VT,2,,individual,final,3.5,True,0,,,,,,,,,,,,,,,,,,,,[]
orphan_688cc2987b745b25,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,3210,2nd Italian Serie A,2018,Gaia Nizzetto,ITA,WAG,senior,BB,,,individual,final,3.9,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_76b6e35d6dc4755a,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,3210,2nd Italian Serie A,2018,Gaia Nizzetto,ITA,WAG,senior,FX,,,individual,final,3.7,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_5742be1a1c3ab2c5,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,3210,2nd Italian Serie A,2018,Gaia Nizzetto,ITA,WAG,senior,VT,1,,individual,final,4.0,True,0,,,,,,,,,,,,,,,,,,,,[]
orphan_635018f253ee2397,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,3211,1st Italian Serie A,2018,Gaia Nizzetto,ITA,WAG,senior,BB,,,individual,final,3.5,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_9c6536718b658711,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,3211,1st Italian Serie A,2018,Gaia Nizzetto,ITA,WAG,senior,FX,,,individual,final,3.8,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_e3e960ca61665e49,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,3211,1st Italian Serie A,2018,Gaia Nizzetto,ITA,WAG,senior,VT,1,,individual,final,4.0,True,0,,,,,,,,,,,,,,,,,,,,[]
orphan_ed76f46cb28e7aa2,missing_final_score_for_context,review,"The athlete/event exists, but not this apparatus/context.",WAG D,3215,Zelena Jama Open,2018,Gaja Zabnikar,SLO,WAG,senior,VT,2,,individual,final,2.0,True,0,,,,,,,,,,,,,,,,,,,,[]
orphan_0264cd2ada778044,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,3223,Africa Safari International,2018,Garcelle Napier,RSA,WAG,senior,BB,,,individual,final,4.4,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_8958049955bd046d,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,3223,Africa Safari International,2018,Garcelle Napier,RSA,WAG,senior,FX,,,individual,final,4.3,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_7eed8f0f304a5b76,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,3223,Africa Safari International,2018,Garcelle Napier,RSA,WAG,senior,UB,,,individual,final,2.0,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_929a11cde80719e7,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,3223,Africa Safari International,2018,Garcelle Napier,RSA,WAG,senior,VT,1,,individual,final,4.0,True,0,,,,,,,,,,,,,,,,,,,,[]
orphan_ccbd41e6cc9f4280,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,3283,1st Italian Serie A,2018,Giada Montanari,ITA,WAG,senior,BB,,,individual,final,4.7,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_787e677e6f50e5a5,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,3283,1st Italian Serie A,2018,Giada Montanari,ITA,WAG,senior,FX,,,individual,final,4.6,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_f6e0561d049aafc2,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,3283,1st Italian Serie A,2018,Giada Montanari,ITA,WAG,senior,VT,1,,individual,final,4.6,True,0,,,,,,,,,,,,,,,,,,,,[]
orphan_85834556d696d74c,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,3284,2nd Italian Serie A,2018,Giada Montanari,ITA,WAG,senior,BB,,,individual,final,4.4,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_492e656b5e504832,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,3284,2nd Italian Serie A,2018,Giada Montanari,ITA,WAG,senior,FX,,,individual,final,4.5,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_6c6863d8b0addd81,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,3284,2nd Italian Serie A,2018,Giada Montanari,ITA,WAG,senior,VT,1,,individual,final,4.6,True,0,,,,,,,,,,,,,,,,,,,,[]
orphan_60143579225dd3d1,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,3289,1st Italian Serie A,2018,Giada Villatora,ITA,WAG,senior,VT,1,,individual,final,4.6,True,0,,,,,,,,,,,,,,,,,,,,[]
orphan_a9554c9beacbfef7,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,3290,2nd Italian Serie A,2018,Giada Villatora,ITA,WAG,senior,VT,1,,individual,final,4.6,True,0,,,,,,,,,,,,,,,,,,,,[]
orphan_8711643c901fb223,missing_final_score_for_context,review,"The athlete/event exists, but not this apparatus/context.",WAG D,3296,Pan American Championships,2018,Gianna Webbe,BER,WAG,senior,VT,1,,individual,final,3.5,True,0,,,,,,,,,,,,,,,,,,,,[]
orphan_b27879c2d6c5eee5,missing_final_score_for_context,review,"The athlete/event exists, but not this apparatus/context.",WAG D,3316,Italian Gold Championships,2018,Giorgia Cipolleschi,ITA,WAG,junior,FX,,,individual,final,4.1,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_a1a8eaf2282e312c,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,3343,1st Italian Serie A,2018,Giovanna Novel,ITA,WAG,senior,BB,,,individual,final,4.4,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_94427bb9512a87d8,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,3343,1st Italian Serie A,2018,Giovanna Novel,ITA,WAG,senior,FX,,,individual,final,4.6,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_76ac5d906c902d19,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,3343,1st Italian Serie A,2018,Giovanna Novel,ITA,WAG,senior,VT,1,,individual,final,3.5,True,0,,,,,,,,,,,,,,,,,,,,[]
orphan_6824cf632d211bbb,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,3344,2nd Italian Serie A,2018,Giovanna Novel,ITA,WAG,senior,BB,,,individual,final,4.4,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_620ba46e36a6b78a,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,3344,2nd Italian Serie A,2018,Giovanna Novel,ITA,WAG,senior,FX,,,individual,final,4.5,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_d7e7170a1f2ed158,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,3344,2nd Italian Serie A,2018,Giovanna Novel,ITA,WAG,senior,VT,1,,individual,final,4.0,True,0,,,,,,,,,,,,,,,,,,,,[]
orphan_374bff092e19c0cd,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,3392,3rd Italian Serie A,2018,Giulia Schiavello,ITA,WAG,senior,FX,,,individual,final,4.3,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_94004bb36e6d6e76,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,3392,3rd Italian Serie A,2018,Giulia Schiavello,ITA,WAG,senior,UB,,,individual,final,3.6,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_b20f59eb89d3b4e8,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,3392,3rd Italian Serie A,2018,Giulia Schiavello,ITA,WAG,senior,VT,1,,individual,final,3.5,True,0,,,,,,,,,,,,,,,,,,,,[]
orphan_4a0a8c05a6421426,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,3393,1st Italian Serie A,2018,Giulia Schiavello,ITA,WAG,senior,FX,,,individual,final,4.2,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_0df4fb8d7c098f95,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,3393,1st Italian Serie A,2018,Giulia Schiavello,ITA,WAG,senior,UB,,,individual,final,3.7,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_dff771c738afe363,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,3393,1st Italian Serie A,2018,Giulia Schiavello,ITA,WAG,senior,VT,1,,individual,final,3.5,True,0,,,,,,,,,,,,,,,,,,,,[]
orphan_0a9443a618b33df1,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,3394,2nd Italian Serie A,2018,Giulia Schiavello,ITA,WAG,senior,FX,,,individual,final,4.2,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_597201dc1567a101,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,3394,2nd Italian Serie A,2018,Giulia Schiavello,ITA,WAG,senior,UB,,,individual,final,3.6,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_e0bd008b74b1a83f,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,3394,2nd Italian Serie A,2018,Giulia Schiavello,ITA,WAG,senior,VT,1,,individual,final,3.5,True,0,,,,,,,,,,,,,,,,,,,,[]
orphan_5dbda4ef979e2488,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,3463,2nd Italian Serie A,2018,Greta Lorini,ITA,WAG,senior,FX,,,individual,final,4.2,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_0f104f9d1b2bcc9c,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,3463,2nd Italian Serie A,2018,Greta Lorini,ITA,WAG,senior,UB,,,individual,final,3.6,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_0e0675ad348521d3,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,3463,2nd Italian Serie A,2018,Greta Lorini,ITA,WAG,senior,VT,1,,individual,final,4.0,True,0,,,,,,,,,,,,,,,,,,,,[]
orphan_72d688a9e0fe99fe,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,3464,1st Italian Serie A,2018,Greta Lorini,ITA,WAG,senior,UB,,,individual,final,3.0,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_22e3aa6fe5a377f2,missing_final_score_for_context,review,"The athlete/event exists, but not this apparatus/context.",WAG D,3503,Klaverblad Championships,2018,Guusje Majoor,NED,WAG,junior,VT,2,,individual,final,4.0,True,0,,,,,,,,,,,,,,,,,,,,[]
orphan_285f5e2f492304ae,possible_context_mismatch,review,"Possible format, round, or day mismatch.",WAG D,3504,Dutch Championships,2018,Guusje Majoor,NED,WAG,junior,VT,2,,individual,final,4.0,True,1,suggestion_01082ac6179f7829,context_correction,0.65,"Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different.",Dutch Championships,2018,Guusje Majoor,NED,WAG,junior,VT,2,,apparatus,final,12.6,4.0,WAG,4337,"[{""suggestion_id"": ""suggestion_01082ac6179f7829"", ""suggestion_type"": ""context_correction"", ""confidence"": 0.65, ""message"": ""Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""format"": {""from"": ""individual"", ""to"": ""apparatus""}, ""round"": {""from"": ""final"", ""to"": ""final""}, ""day"": {""from"": null, ""to"": null}}, ""target_result"": {""event_name"": ""Dutch Championships"", ""year"": 2018, ""athlete_name"": ""Guusje Majoor"", ""country"": ""NED"", ""discipline"": ""WAG"", ""category"": ""junior"", ""apparatus"": ""VT"", ""vt_attempt"": 2, ""day"": null, ""format"": ""apparatus"", ""round"": ""final"", ""score"": 12.6, ""D_score"": 4.0, ""vault_attempt_order_uncertain"": true, ""source_sheet"": ""WAG"", ""source_row"": 4337, ""target_id"": ""target_96aca53fb48a8ef7""}}]"
orphan_a25cec9f571d7198,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,3508,Austrian Team Open,2018,Guy Cohen,ISR,WAG,junior,BB,,,individual,final,3.7,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_48c56591bcefe8bf,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,3508,Austrian Team Open,2018,Guy Cohen,ISR,WAG,junior,FX,,,individual,final,4.3,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_1689fc44fe55aa83,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,3508,Austrian Team Open,2018,Guy Cohen,ISR,WAG,junior,UB,,,individual,final,1.8,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_2c8e7929072e5278,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,3508,Austrian Team Open,2018,Guy Cohen,ISR,WAG,junior,VT,1,,individual,final,3.7,True,0,,,,,,,,,,,,,,,,,,,,[]
orphan_d5eae393a1d5b736,missing_final_score_for_context,review,"The athlete/event exists, but not this apparatus/context.",WAG D,3553,Icelandic Fall Championships,2018,Hanna Sigurdardottir,ISL,WAG,senior,VT,2,,individual,final,2.0,True,0,,,,,,,,,,,,,,,,,,,,[]
orphan_7e9fdc51f9498b27,missing_final_score_for_context,review,"The athlete/event exists, but not this apparatus/context.",WAG D,3555,GK Championships,2018,Hanna Sigurdardottir,ISL,WAG,senior,VT,2,,individual,final,3.7,True,0,,,,,,,,,,,,,,,,,,,,[]
orphan_3a1b9f6462ee6a94,possible_context_mismatch,review,"Possible format, round, or day mismatch.",WAG D,3565,Salamunov Memorial,2018,Hanna Szujo,HUN,WAG,junior,VT,2,,individual,final,3.7,True,1,suggestion_43142ad675c52da1,context_correction,0.65,"Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different.",Salamunov Memorial,2018,Hanna Szujo,HUN,WAG,junior,VT,2,,apparatus,final,12.55,3.7,WAG,4394,"[{""suggestion_id"": ""suggestion_43142ad675c52da1"", ""suggestion_type"": ""context_correction"", ""confidence"": 0.65, ""message"": ""Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""format"": {""from"": ""individual"", ""to"": ""apparatus""}, ""round"": {""from"": ""final"", ""to"": ""final""}, ""day"": {""from"": null, ""to"": null}}, ""target_result"": {""event_name"": ""Salamunov Memorial"", ""year"": 2018, ""athlete_name"": ""Hanna Szujo"", ""country"": ""HUN"", ""discipline"": ""WAG"", ""category"": ""junior"", ""apparatus"": ""VT"", ""vt_attempt"": 2, ""day"": null, ""format"": ""apparatus"", ""round"": ""final"", ""score"": 12.55, ""D_score"": 3.7, ""vault_attempt_order_uncertain"": true, ""source_sheet"": ""WAG"", ""source_row"": 4394, ""target_id"": ""target_233f4f2d199cb282""}}]"
orphan_f7096f5093098913,missing_score_sheet_context,review,No matching final-score result is available in the score sheet.,WAG D,3661,Swedish Championships,2018,Hennie Martinsdottir,SWE,WAG,senior,BB,,,individual,final,4.6,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_fbe4b487528e8d7d,missing_score_sheet_context,review,No matching final-score result is available in the score sheet.,WAG D,3661,Swedish Championships,2018,Hennie Martinsdottir,SWE,WAG,senior,FX,,,individual,final,4.0,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_d82e56a5d6e5accd,missing_score_sheet_context,review,No matching final-score result is available in the score sheet.,WAG D,3661,Swedish Championships,2018,Hennie Martinsdottir,SWE,WAG,senior,UB,,,individual,final,1.9,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_f90963a49bea5e0d,missing_score_sheet_context,review,No matching final-score result is available in the score sheet.,WAG D,3661,Swedish Championships,2018,Hennie Martinsdottir,SWE,WAG,senior,VT,1,,individual,final,4.0,True,0,,,,,,,,,,,,,,,,,,,,[]
orphan_740ba69b5552c376,missing_score_sheet_context,review,No matching final-score result is available in the score sheet.,WAG D,3661,Swedish Championships,2018,Hennie Martinsdottir,SWE,WAG,senior,VT,2,,individual,final,3.7,True,0,,,,,,,,,,,,,,,,,,,,[]
orphan_549bf71e9b0eb3ee,missing_score_sheet_context,review,No matching final-score result is available in the score sheet.,WAG D,3663,Swedish Championships,2018,Hennie Martinsdottir,SWE,WAG,senior,VT,1,,apparatus,final,4.0,True,0,,,,,,,,,,,,,,,,,,,,[]
orphan_fe73c84bee35ca9d,missing_score_sheet_context,review,No matching final-score result is available in the score sheet.,WAG D,3663,Swedish Championships,2018,Hennie Martinsdottir,SWE,WAG,senior,VT,2,,apparatus,final,3.7,True,0,,,,,,,,,,,,,,,,,,,,[]
orphan_7f0ee3618b2d1dcc,missing_score_sheet_context,review,No matching final-score result is available in the score sheet.,WAG D,3724,Swedish Championships,2018,Ida Andersson,SWE,WAG,senior,BB,,,individual,final,3.5,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_28987c0404eff58a,missing_score_sheet_context,review,No matching final-score result is available in the score sheet.,WAG D,3724,Swedish Championships,2018,Ida Andersson,SWE,WAG,senior,FX,,,individual,final,2.8,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_7ad31f6d01c8f911,missing_score_sheet_context,review,No matching final-score result is available in the score sheet.,WAG D,3725,Swedish Championships,2018,Ida Rönningen,SWE,WAG,junior,BB,,,individual,final,3.6,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_12ed5a2e3274fdc0,missing_score_sheet_context,review,No matching final-score result is available in the score sheet.,WAG D,3725,Swedish Championships,2018,Ida Rönningen,SWE,WAG,junior,FX,,,individual,final,3.3,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_ce7c933c339666e8,missing_score_sheet_context,review,No matching final-score result is available in the score sheet.,WAG D,3725,Swedish Championships,2018,Ida Rönningen,SWE,WAG,junior,UB,,,individual,final,1.8,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_565772b65b1b27c9,missing_score_sheet_context,review,No matching final-score result is available in the score sheet.,WAG D,3725,Swedish Championships,2018,Ida Rönningen,SWE,WAG,junior,VT,1,,individual,final,3.3,True,0,,,,,,,,,,,,,,,,,,,,[]
orphan_f04f91b7b5d6f7b0,missing_score_sheet_context,review,No matching final-score result is available in the score sheet.,WAG D,3725,Swedish Championships,2018,Ida Rönningen,SWE,WAG,junior,VT,2,,individual,final,2.8,True,0,,,,,,,,,,,,,,,,,,,,[]
orphan_21a18fad8f9ca596,missing_score_sheet_context,review,No matching final-score result is available in the score sheet.,WAG D,3727,Swedish Championships,2018,Ida Svensson,SWE,WAG,senior,BB,,,individual,final,3.4,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_5ca4688e7241dcfa,missing_score_sheet_context,review,No matching final-score result is available in the score sheet.,WAG D,3727,Swedish Championships,2018,Ida Svensson,SWE,WAG,senior,FX,,,individual,final,3.3,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_77d3204b6072beda,missing_score_sheet_context,review,No matching final-score result is available in the score sheet.,WAG D,3727,Swedish Championships,2018,Ida Svensson,SWE,WAG,senior,UB,,,individual,final,1.3,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_da0c81e297ca1003,missing_score_sheet_context,review,No matching final-score result is available in the score sheet.,WAG D,3727,Swedish Championships,2018,Ida Svensson,SWE,WAG,senior,VT,1,,individual,final,3.5,True,0,,,,,,,,,,,,,,,,,,,,[]
orphan_c0e0f97844566d26,missing_score_sheet_context,review,No matching final-score result is available in the score sheet.,WAG D,3728,Swedish Championships,2018,Ida Svensson,SWE,WAG,senior,FX,,,apparatus,final,3.1,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_f3bbada619ece396,missing_score_sheet_context,review,No matching final-score result is available in the score sheet.,WAG D,3729,Swedish Championships,2018,Ida Zackrisson,SWE,WAG,junior,BB,,,individual,final,3.3,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_2a745f39d052915d,missing_score_sheet_context,review,No matching final-score result is available in the score sheet.,WAG D,3729,Swedish Championships,2018,Ida Zackrisson,SWE,WAG,junior,FX,,,individual,final,3.3,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_d5832a213b7712fc,missing_score_sheet_context,review,No matching final-score result is available in the score sheet.,WAG D,3729,Swedish Championships,2018,Ida Zackrisson,SWE,WAG,junior,UB,,,individual,final,1.9,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_f10726ae9e7eef48,missing_score_sheet_context,review,No matching final-score result is available in the score sheet.,WAG D,3729,Swedish Championships,2018,Ida Zackrisson,SWE,WAG,junior,VT,1,,individual,final,3.7,True,0,,,,,,,,,,,,,,,,,,,,[]
orphan_96835d0abb5cf43c,missing_score_sheet_context,review,No matching final-score result is available in the score sheet.,WAG D,3729,Swedish Championships,2018,Ida Zackrisson,SWE,WAG,junior,VT,2,,individual,final,3.3,True,0,,,,,,,,,,,,,,,,,,,,[]
orphan_b44d7e8f670fdf47,missing_score_sheet_context,review,No matching final-score result is available in the score sheet.,WAG D,3730,Swedish Championships,2018,Ida Zackrisson,SWE,WAG,junior,FX,,,apparatus,final,3.2,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_5d17ac0a674e8e75,missing_score_sheet_context,review,No matching final-score result is available in the score sheet.,WAG D,3730,Swedish Championships,2018,Ida Zackrisson,SWE,WAG,junior,VT,1,,apparatus,final,3.7,True,0,,,,,,,,,,,,,,,,,,,,[]
orphan_f8b56efecec1bb0e,missing_score_sheet_context,review,No matching final-score result is available in the score sheet.,WAG D,3730,Swedish Championships,2018,Ida Zackrisson,SWE,WAG,junior,VT,2,,apparatus,final,3.3,True,0,,,,,,,,,,,,,,,,,,,,[]
orphan_0b1c2cfa5e88d2d2,missing_final_score_for_context,review,"The athlete/event exists, but not this apparatus/context.",WAG D,3731,GK Championships,2018,Idunn Hlynsdottir,ISL,WAG,senior,VT,2,,individual,final,3.7,True,0,,,,,,,,,,,,,,,,,,,,[]
orphan_b3d37a94bde785a0,missing_final_score_for_context,review,"The athlete/event exists, but not this apparatus/context.",WAG D,3755,Swiss Duel,2018,Ilaria Käslin,SUI,WAG,senior,VT,1,,individual,final,4.6,True,0,,,,,,,,,,,,,,,,,,,,[]
orphan_67b328be42c6a599,missing_final_score_for_context,review,"The athlete/event exists, but not this apparatus/context.",WAG D,3755,Swiss Duel,2018,Ilaria Käslin,SUI,WAG,senior,VT,2,,individual,final,3.5,True,0,,,,,,,,,,,,,,,,,,,,[]
orphan_ba40c3d6f796d2ff,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,3763,1st Italian Serie A,2018,Ilaria Verna,ITA,WAG,senior,BB,,,individual,final,4.5,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_86c9546d70dcbd0f,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,3763,1st Italian Serie A,2018,Ilaria Verna,ITA,WAG,senior,UB,,,individual,final,2.6,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_61afb1d74e48594c,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,3764,2nd Italian Serie A,2018,Ilaria Verna,ITA,WAG,senior,BB,,,individual,final,4.0,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_12701c61b60cb9b7,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,3764,2nd Italian Serie A,2018,Ilaria Verna,ITA,WAG,senior,UB,,,individual,final,2.6,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_91667b606cdb4e0e,missing_score_sheet_context,review,No matching final-score result is available in the score sheet.,WAG D,3972,Swedish Championships,2018,Izabella Trejo,SWE,WAG,junior,BB,,,individual,final,4.0,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_ab689b20d71c9d10,missing_score_sheet_context,review,No matching final-score result is available in the score sheet.,WAG D,3972,Swedish Championships,2018,Izabella Trejo,SWE,WAG,junior,FX,,,individual,final,4.3,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_98b4f928275f40bf,missing_score_sheet_context,review,No matching final-score result is available in the score sheet.,WAG D,3972,Swedish Championships,2018,Izabella Trejo,SWE,WAG,junior,UB,,,individual,final,2.1,False,0,,,,,,,,,,,,,,,,,,,,[]
