review_id,problem_type,severity,message,source_sheet,source_row,event_name,year,athlete_name,country,discipline,category,apparatus,vt_attempt,day,format,round,D_score,vault_attempt_order_uncertain,suggestion_count,top_suggestion_id,top_suggestion_type,top_suggestion_confidence,top_suggestion_message,top_target_event_name,top_target_year,top_target_athlete_name,top_target_country,top_target_discipline,top_target_category,top_target_apparatus,top_target_vt_attempt,top_target_day,top_target_format,top_target_round,top_target_score,top_target_D_score,top_target_source_sheet,top_target_source_row,all_suggestions_json
orphan_9cc8e902400feb9c,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",MAG D,2797,Liukin Invitational,2019,Garrett Braunton,USA,MAG,senior,FX,,,individual,final,4.8,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_bf78146da921d4da,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",MAG D,2797,Liukin Invitational,2019,Garrett Braunton,USA,MAG,senior,HB,,,individual,final,4.7,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_acda0d9d4957b6fb,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",MAG D,2797,Liukin Invitational,2019,Garrett Braunton,USA,MAG,senior,PB,,,individual,final,4.7,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_4dc2faf6858436dc,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",MAG D,2797,Liukin Invitational,2019,Garrett Braunton,USA,MAG,senior,PH,,,individual,final,4.1,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_0ed3b0f723b24ba0,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",MAG D,2797,Liukin Invitational,2019,Garrett Braunton,USA,MAG,senior,SR,,,individual,final,5.0,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_7f344da6e6def3d6,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",MAG D,2797,Liukin Invitational,2019,Garrett Braunton,USA,MAG,senior,VT,1,,individual,final,4.8,True,0,,,,,,,,,,,,,,,,,,,,[]
orphan_1ccfcce31098e5e6,possible_event_name_mismatch,review,Possible event-name mismatch between the D sheet and the score sheet.,MAG D,2888,Brazilian Championships,2019,Glauco Garrido,BRA,MAG,senior,FX,,,individual,final,5.5,False,1,suggestion_f777867f7e111475,event_name_correction,0.885,D-score event 'Brazilian Championships' may match score-sheet event 'Brazilian Event Championships'.,Brazilian Event Championships,2019,Glauco Garrido,BRA,MAG,senior,FX,,,individual,final,12.75,,MAG,3309,"[{""suggestion_id"": ""suggestion_f777867f7e111475"", ""suggestion_type"": ""event_name_correction"", ""confidence"": 0.885, ""message"": ""D-score event 'Brazilian Championships' may match score-sheet event 'Brazilian Event Championships'."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""event_name"": {""from"": ""Brazilian Championships"", ""to"": ""Brazilian Event Championships""}}, ""target_result"": {""event_name"": ""Brazilian Event Championships"", ""year"": 2019, ""athlete_name"": ""Glauco Garrido"", ""country"": ""BRA"", ""discipline"": ""MAG"", ""category"": ""senior"", ""apparatus"": ""FX"", ""vt_attempt"": null, ""day"": null, ""format"": ""individual"", ""round"": ""final"", ""score"": 12.75, ""D_score"": null, ""vault_attempt_order_uncertain"": false, ""source_sheet"": ""MAG"", ""source_row"": 3309, ""target_id"": ""target_97b91a0050930a22""}}]"
orphan_7b672ec47c9806e2,possible_event_name_mismatch,review,Possible event-name mismatch between the D sheet and the score sheet.,MAG D,2888,Brazilian Championships,2019,Glauco Garrido,BRA,MAG,senior,VT,1,,individual,final,4.8,True,1,suggestion_ac65411bcfe051d6,event_name_correction,0.885,D-score event 'Brazilian Championships' may match score-sheet event 'Brazilian Event Championships'.,Brazilian Event Championships,2019,Glauco Garrido,BRA,MAG,senior,VT,1,,individual,final,13.75,,MAG,3309,"[{""suggestion_id"": ""suggestion_ac65411bcfe051d6"", ""suggestion_type"": ""event_name_correction"", ""confidence"": 0.885, ""message"": ""D-score event 'Brazilian Championships' may match score-sheet event 'Brazilian Event Championships'."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""event_name"": {""from"": ""Brazilian Championships"", ""to"": ""Brazilian Event Championships""}}, ""target_result"": {""event_name"": ""Brazilian Event Championships"", ""year"": 2019, ""athlete_name"": ""Glauco Garrido"", ""country"": ""BRA"", ""discipline"": ""MAG"", ""category"": ""senior"", ""apparatus"": ""VT"", ""vt_attempt"": 1, ""day"": null, ""format"": ""individual"", ""round"": ""final"", ""score"": 13.75, ""D_score"": null, ""vault_attempt_order_uncertain"": true, ""source_sheet"": ""MAG"", ""source_row"": 3309, ""target_id"": ""target_b85417a4d5aab13d""}}]"
orphan_62f342e528db309c,possible_event_name_mismatch,review,Possible event-name mismatch between the D sheet and the score sheet.,MAG D,2941,Brazilian Championships,2019,Guilherme de Paula,BRA,MAG,senior,FX,,,individual,final,3.8,False,1,suggestion_9ee421c765dc92e5,event_name_correction,0.885,D-score event 'Brazilian Championships' may match score-sheet event 'Brazilian Event Championships'.,Brazilian Event Championships,2019,Guilherme de Paula,BRA,MAG,senior,FX,,,individual,final,10.95,,MAG,3374,"[{""suggestion_id"": ""suggestion_9ee421c765dc92e5"", ""suggestion_type"": ""event_name_correction"", ""confidence"": 0.885, ""message"": ""D-score event 'Brazilian Championships' may match score-sheet event 'Brazilian Event Championships'."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""event_name"": {""from"": ""Brazilian Championships"", ""to"": ""Brazilian Event Championships""}}, ""target_result"": {""event_name"": ""Brazilian Event Championships"", ""year"": 2019, ""athlete_name"": ""Guilherme de Paula"", ""country"": ""BRA"", ""discipline"": ""MAG"", ""category"": ""senior"", ""apparatus"": ""FX"", ""vt_attempt"": null, ""day"": null, ""format"": ""individual"", ""round"": ""final"", ""score"": 10.95, ""D_score"": null, ""vault_attempt_order_uncertain"": false, ""source_sheet"": ""MAG"", ""source_row"": 3374, ""target_id"": ""target_f2013574a4b62db4""}}]"
orphan_35e76060cca2e59a,possible_event_name_mismatch,review,Possible event-name mismatch between the D sheet and the score sheet.,MAG D,2941,Brazilian Championships,2019,Guilherme de Paula,BRA,MAG,senior,HB,,,individual,final,2.9,False,1,suggestion_15140f7908ea26f7,event_name_correction,0.885,D-score event 'Brazilian Championships' may match score-sheet event 'Brazilian Event Championships'.,Brazilian Event Championships,2019,Guilherme de Paula,BRA,MAG,senior,HB,,,individual,final,9.8,,MAG,3374,"[{""suggestion_id"": ""suggestion_15140f7908ea26f7"", ""suggestion_type"": ""event_name_correction"", ""confidence"": 0.885, ""message"": ""D-score event 'Brazilian Championships' may match score-sheet event 'Brazilian Event Championships'."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""event_name"": {""from"": ""Brazilian Championships"", ""to"": ""Brazilian Event Championships""}}, ""target_result"": {""event_name"": ""Brazilian Event Championships"", ""year"": 2019, ""athlete_name"": ""Guilherme de Paula"", ""country"": ""BRA"", ""discipline"": ""MAG"", ""category"": ""senior"", ""apparatus"": ""HB"", ""vt_attempt"": null, ""day"": null, ""format"": ""individual"", ""round"": ""final"", ""score"": 9.8, ""D_score"": null, ""vault_attempt_order_uncertain"": false, ""source_sheet"": ""MAG"", ""source_row"": 3374, ""target_id"": ""target_ea04d1894829205a""}}]"
orphan_b45bb6fc670a3f93,possible_event_name_mismatch,review,Possible event-name mismatch between the D sheet and the score sheet.,MAG D,2941,Brazilian Championships,2019,Guilherme de Paula,BRA,MAG,senior,PB,,,individual,final,3.4,False,1,suggestion_7d91e00a8691467b,event_name_correction,0.885,D-score event 'Brazilian Championships' may match score-sheet event 'Brazilian Event Championships'.,Brazilian Event Championships,2019,Guilherme de Paula,BRA,MAG,senior,PB,,,individual,final,11.5,,MAG,3374,"[{""suggestion_id"": ""suggestion_7d91e00a8691467b"", ""suggestion_type"": ""event_name_correction"", ""confidence"": 0.885, ""message"": ""D-score event 'Brazilian Championships' may match score-sheet event 'Brazilian Event Championships'."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""event_name"": {""from"": ""Brazilian Championships"", ""to"": ""Brazilian Event Championships""}}, ""target_result"": {""event_name"": ""Brazilian Event Championships"", ""year"": 2019, ""athlete_name"": ""Guilherme de Paula"", ""country"": ""BRA"", ""discipline"": ""MAG"", ""category"": ""senior"", ""apparatus"": ""PB"", ""vt_attempt"": null, ""day"": null, ""format"": ""individual"", ""round"": ""final"", ""score"": 11.5, ""D_score"": null, ""vault_attempt_order_uncertain"": false, ""source_sheet"": ""MAG"", ""source_row"": 3374, ""target_id"": ""target_d5a66b5601cf9207""}}]"
orphan_5d4971b4f7f2475f,possible_event_name_mismatch,review,Possible event-name mismatch between the D sheet and the score sheet.,MAG D,2941,Brazilian Championships,2019,Guilherme de Paula,BRA,MAG,senior,PH,,,individual,final,3.1,False,1,suggestion_b553c77f4b590364,event_name_correction,0.885,D-score event 'Brazilian Championships' may match score-sheet event 'Brazilian Event Championships'.,Brazilian Event Championships,2019,Guilherme de Paula,BRA,MAG,senior,PH,,,individual,final,9.6,,MAG,3374,"[{""suggestion_id"": ""suggestion_b553c77f4b590364"", ""suggestion_type"": ""event_name_correction"", ""confidence"": 0.885, ""message"": ""D-score event 'Brazilian Championships' may match score-sheet event 'Brazilian Event Championships'."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""event_name"": {""from"": ""Brazilian Championships"", ""to"": ""Brazilian Event Championships""}}, ""target_result"": {""event_name"": ""Brazilian Event Championships"", ""year"": 2019, ""athlete_name"": ""Guilherme de Paula"", ""country"": ""BRA"", ""discipline"": ""MAG"", ""category"": ""senior"", ""apparatus"": ""PH"", ""vt_attempt"": null, ""day"": null, ""format"": ""individual"", ""round"": ""final"", ""score"": 9.6, ""D_score"": null, ""vault_attempt_order_uncertain"": false, ""source_sheet"": ""MAG"", ""source_row"": 3374, ""target_id"": ""target_173033647208565f""}}]"
orphan_c2a49dd2d0d532bd,possible_event_name_mismatch,review,Possible event-name mismatch between the D sheet and the score sheet.,MAG D,2941,Brazilian Championships,2019,Guilherme de Paula,BRA,MAG,senior,SR,,,individual,final,3.6,False,1,suggestion_f121c1f4c32bb3e9,event_name_correction,0.885,D-score event 'Brazilian Championships' may match score-sheet event 'Brazilian Event Championships'.,Brazilian Event Championships,2019,Guilherme de Paula,BRA,MAG,senior,SR,,,individual,final,9.75,,MAG,3374,"[{""suggestion_id"": ""suggestion_f121c1f4c32bb3e9"", ""suggestion_type"": ""event_name_correction"", ""confidence"": 0.885, ""message"": ""D-score event 'Brazilian Championships' may match score-sheet event 'Brazilian Event Championships'."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""event_name"": {""from"": ""Brazilian Championships"", ""to"": ""Brazilian Event Championships""}}, ""target_result"": {""event_name"": ""Brazilian Event Championships"", ""year"": 2019, ""athlete_name"": ""Guilherme de Paula"", ""country"": ""BRA"", ""discipline"": ""MAG"", ""category"": ""senior"", ""apparatus"": ""SR"", ""vt_attempt"": null, ""day"": null, ""format"": ""individual"", ""round"": ""final"", ""score"": 9.75, ""D_score"": null, ""vault_attempt_order_uncertain"": false, ""source_sheet"": ""MAG"", ""source_row"": 3374, ""target_id"": ""target_94bdce86052ea2f0""}}]"
orphan_70144685d74a5381,possible_event_name_mismatch,review,Possible event-name mismatch between the D sheet and the score sheet.,MAG D,2941,Brazilian Championships,2019,Guilherme de Paula,BRA,MAG,senior,VT,1,,individual,final,4.0,True,1,suggestion_0ff4027dac38325f,event_name_correction,0.885,D-score event 'Brazilian Championships' may match score-sheet event 'Brazilian Event Championships'.,Brazilian Event Championships,2019,Guilherme de Paula,BRA,MAG,senior,VT,1,,individual,final,12.55,,MAG,3374,"[{""suggestion_id"": ""suggestion_0ff4027dac38325f"", ""suggestion_type"": ""event_name_correction"", ""confidence"": 0.885, ""message"": ""D-score event 'Brazilian Championships' may match score-sheet event 'Brazilian Event Championships'."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""event_name"": {""from"": ""Brazilian Championships"", ""to"": ""Brazilian Event Championships""}}, ""target_result"": {""event_name"": ""Brazilian Event Championships"", ""year"": 2019, ""athlete_name"": ""Guilherme de Paula"", ""country"": ""BRA"", ""discipline"": ""MAG"", ""category"": ""senior"", ""apparatus"": ""VT"", ""vt_attempt"": 1, ""day"": null, ""format"": ""individual"", ""round"": ""final"", ""score"": 12.55, ""D_score"": null, ""vault_attempt_order_uncertain"": true, ""source_sheet"": ""MAG"", ""source_row"": 3374, ""target_id"": ""target_70557335c7feaef6""}}]"
orphan_ad7c7a783f3832dd,possible_event_name_mismatch,review,Possible event-name mismatch between the D sheet and the score sheet.,MAG D,2945,Brazilian Championships,2019,Guilherme Oliveira,BRA,MAG,senior,PH,,,apparatus,final,4.8,False,2,suggestion_f5610f331350af69,event_name_correction,0.885,D-score event 'Brazilian Championships' may match score-sheet event 'Brazilian Event Championships'.,Brazilian Event Championships,2019,Guilherme Oliveira,BRA,MAG,senior,PH,,,apparatus,final,11.0,,MAG,3382,"[{""suggestion_id"": ""suggestion_f5610f331350af69"", ""suggestion_type"": ""event_name_correction"", ""confidence"": 0.885, ""message"": ""D-score event 'Brazilian Championships' may match score-sheet event 'Brazilian Event Championships'."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""event_name"": {""from"": ""Brazilian Championships"", ""to"": ""Brazilian Event Championships""}}, ""target_result"": {""event_name"": ""Brazilian Event Championships"", ""year"": 2019, ""athlete_name"": ""Guilherme Oliveira"", ""country"": ""BRA"", ""discipline"": ""MAG"", ""category"": ""senior"", ""apparatus"": ""PH"", ""vt_attempt"": null, ""day"": null, ""format"": ""apparatus"", ""round"": ""final"", ""score"": 11.0, ""D_score"": null, ""vault_attempt_order_uncertain"": false, ""source_sheet"": ""MAG"", ""source_row"": 3382, ""target_id"": ""target_7869809eaa007e50""}}, {""suggestion_id"": ""suggestion_400046f55b743542"", ""suggestion_type"": ""context_correction"", ""confidence"": 0.65, ""message"": ""Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""format"": {""from"": ""apparatus"", ""to"": ""individual""}, ""round"": {""from"": ""final"", ""to"": ""final""}, ""day"": {""from"": null, ""to"": null}}, ""target_result"": {""event_name"": ""Brazilian Championships"", ""year"": 2019, ""athlete_name"": ""Guilherme Oliveira"", ""country"": ""BRA"", ""discipline"": ""MAG"", ""category"": ""senior"", ""apparatus"": ""PH"", ""vt_attempt"": null, ""day"": null, ""format"": ""individual"", ""round"": ""final"", ""score"": 8.8, ""D_score"": 4.8, ""vault_attempt_order_uncertain"": false, ""source_sheet"": ""MAG"", ""source_row"": 3379, ""target_id"": ""target_1e5202726903cf88""}}]"
orphan_1c39041ed0818382,possible_context_mismatch,review,"Possible format, round, or day mismatch.",MAG D,2967,Stella Zakharova Cup,2019,Gytis Chasazyrovas,LTU,MAG,junior,VT,2,,individual,final,3.2,True,1,suggestion_d6479d7fdc90dcd9,context_correction,0.65,"Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different.",Stella Zakharova Cup,2019,Gytis Chasazyrovas,LTU,MAG,junior,VT,2,,apparatus,final,12.05,3.2,MAG,3407,"[{""suggestion_id"": ""suggestion_d6479d7fdc90dcd9"", ""suggestion_type"": ""context_correction"", ""confidence"": 0.65, ""message"": ""Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""format"": {""from"": ""individual"", ""to"": ""apparatus""}, ""round"": {""from"": ""final"", ""to"": ""final""}, ""day"": {""from"": null, ""to"": null}}, ""target_result"": {""event_name"": ""Stella Zakharova Cup"", ""year"": 2019, ""athlete_name"": ""Gytis Chasazyrovas"", ""country"": ""LTU"", ""discipline"": ""MAG"", ""category"": ""junior"", ""apparatus"": ""VT"", ""vt_attempt"": 2, ""day"": null, ""format"": ""apparatus"", ""round"": ""final"", ""score"": 12.05, ""D_score"": 3.2, ""vault_attempt_order_uncertain"": true, ""source_sheet"": ""MAG"", ""source_row"": 3407, ""target_id"": ""target_53d476e01d765bd6""}}]"
orphan_591c92a45fc7a079,missing_final_score_for_context,review,"The athlete/event exists, but not this apparatus/context.",MAG D,3031,British Championships,2019,Harrison Langridge,GBR,MAG,junior,PH,,,individual,final,2.6,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_9bfe90144c9a2f8a,possible_context_mismatch,review,"Possible format, round, or day mismatch.",MAG D,3071,Turkish Championships,2019,Hasan Durna,TUR,MAG,junior,PH,,,apparatus,final,2.9,False,1,suggestion_211936b2ca0718b0,context_correction,0.65,"Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different.",Turkish Championships,2019,Hasan Durna,TUR,MAG,junior,PH,,,individual,final,7.4,2.9,MAG,3524,"[{""suggestion_id"": ""suggestion_211936b2ca0718b0"", ""suggestion_type"": ""context_correction"", ""confidence"": 0.65, ""message"": ""Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""format"": {""from"": ""apparatus"", ""to"": ""individual""}, ""round"": {""from"": ""final"", ""to"": ""final""}, ""day"": {""from"": null, ""to"": null}}, ""target_result"": {""event_name"": ""Turkish Championships"", ""year"": 2019, ""athlete_name"": ""Hasan Durna"", ""country"": ""TUR"", ""discipline"": ""MAG"", ""category"": ""junior"", ""apparatus"": ""PH"", ""vt_attempt"": null, ""day"": null, ""format"": ""individual"", ""round"": ""final"", ""score"": 7.4, ""D_score"": 2.9, ""vault_attempt_order_uncertain"": false, ""source_sheet"": ""MAG"", ""source_row"": 3524, ""target_id"": ""target_ceb58e4b6ec0e112""}}]"
orphan_f005117ff1f0265c,missing_final_score_for_context,review,"The athlete/event exists, but not this apparatus/context.",MAG D,3136,Nordic Junior Championships,2019,Herman Sørensen,NOR,MAG,junior,VT,2,,individual,final,2.4,True,0,,,,,,,,,,,,,,,,,,,,[]
orphan_62a8bc4837da1c48,missing_final_score_for_context,review,"The athlete/event exists, but not this apparatus/context.",MAG D,3183,Danish Championships,2019,Hjalmar Dalsgard,DEN,MAG,senior,VT,2,,individual,final,2.2,True,0,,,,,,,,,,,,,,,,,,,,[]
orphan_1b4fe9432c90f95e,missing_final_score_for_context,review,"The athlete/event exists, but not this apparatus/context.",MAG D,3192,Mediterranean Championships,2019,Houssem Eddine Hamadouche,ALG,MAG,junior,VT,2,,individual,final,2.4,True,0,,,,,,,,,,,,,,,,,,,,[]
orphan_481ede7a7c87c76a,possible_context_mismatch,review,"Possible format, round, or day mismatch.",MAG D,3329,Mälar Cup,2019,Ilari Huovinen,FIN,MAG,junior,VT,2,,individual,final,2.4,True,1,suggestion_77fb35c05fdfb78b,context_correction,0.65,"Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different.",Mälar Cup,2019,Ilari Huovinen,FIN,MAG,junior,VT,2,,apparatus,final,11.532,2.4,MAG,3836,"[{""suggestion_id"": ""suggestion_77fb35c05fdfb78b"", ""suggestion_type"": ""context_correction"", ""confidence"": 0.65, ""message"": ""Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""format"": {""from"": ""individual"", ""to"": ""apparatus""}, ""round"": {""from"": ""final"", ""to"": ""final""}, ""day"": {""from"": null, ""to"": null}}, ""target_result"": {""event_name"": ""Mälar Cup"", ""year"": 2019, ""athlete_name"": ""Ilari Huovinen"", ""country"": ""FIN"", ""discipline"": ""MAG"", ""category"": ""junior"", ""apparatus"": ""VT"", ""vt_attempt"": 2, ""day"": null, ""format"": ""apparatus"", ""round"": ""final"", ""score"": 11.532, ""D_score"": 2.4, ""vault_attempt_order_uncertain"": true, ""source_sheet"": ""MAG"", ""source_row"": 3836, ""target_id"": ""target_4b891342e2c187e7""}}]"
orphan_2849622658823f9f,missing_final_score_for_context,review,"The athlete/event exists, but not this apparatus/context.",MAG D,3335,Reykjavik International Games,2019,Ilia Pimanov,RUS,MAG,senior,VT,2,,individual,final,2.8,True,0,,,,,,,,,,,,,,,,,,,,[]
orphan_32698cb9fca3958b,possible_context_mismatch,review,"Possible format, round, or day mismatch.",MAG D,3357,Stella Zakharova Cup,2019,Illia Kovtun,UKR,MAG,junior,VT,2,,individual,final,5.2,True,1,suggestion_43d90ca59d9e7c16,context_correction,0.65,"Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different.",Stella Zakharova Cup,2019,Illia Kovtun,UKR,MAG,junior,VT,2,,apparatus,final,13.2,4.8,MAG,3867,"[{""suggestion_id"": ""suggestion_43d90ca59d9e7c16"", ""suggestion_type"": ""context_correction"", ""confidence"": 0.65, ""message"": ""Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""format"": {""from"": ""individual"", ""to"": ""apparatus""}, ""round"": {""from"": ""final"", ""to"": ""final""}, ""day"": {""from"": null, ""to"": null}}, ""target_result"": {""event_name"": ""Stella Zakharova Cup"", ""year"": 2019, ""athlete_name"": ""Illia Kovtun"", ""country"": ""UKR"", ""discipline"": ""MAG"", ""category"": ""junior"", ""apparatus"": ""VT"", ""vt_attempt"": 2, ""day"": null, ""format"": ""apparatus"", ""round"": ""final"", ""score"": 13.2, ""D_score"": 4.8, ""vault_attempt_order_uncertain"": true, ""source_sheet"": ""MAG"", ""source_row"": 3867, ""target_id"": ""target_e4b469410ebe0295""}}]"
orphan_efb617c310006b5a,possible_context_mismatch,review,"Possible format, round, or day mismatch.",MAG D,3382,Stella Zakharova Cup,2019,Ioane Jimsheleishvili,GEO,MAG,senior,VT,2,,individual,final,4.4,True,1,suggestion_0e1a2efe75ee4914,context_correction,0.65,"Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different.",Stella Zakharova Cup,2019,Ioane Jimsheleishvili,GEO,MAG,senior,VT,2,,apparatus,final,12.95,4.4,MAG,3902,"[{""suggestion_id"": ""suggestion_0e1a2efe75ee4914"", ""suggestion_type"": ""context_correction"", ""confidence"": 0.65, ""message"": ""Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""format"": {""from"": ""individual"", ""to"": ""apparatus""}, ""round"": {""from"": ""final"", ""to"": ""final""}, ""day"": {""from"": null, ""to"": null}}, ""target_result"": {""event_name"": ""Stella Zakharova Cup"", ""year"": 2019, ""athlete_name"": ""Ioane Jimsheleishvili"", ""country"": ""GEO"", ""discipline"": ""MAG"", ""category"": ""senior"", ""apparatus"": ""VT"", ""vt_attempt"": 2, ""day"": null, ""format"": ""apparatus"", ""round"": ""final"", ""score"": 12.95, ""D_score"": 4.4, ""vault_attempt_order_uncertain"": true, ""source_sheet"": ""MAG"", ""source_row"": 3902, ""target_id"": ""target_a0ebfacd00c773c6""}}]"
orphan_5bf4c51f3911c4ca,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",MAG D,3519,Liukin Invitational,2019,Jack Freeman,USA,MAG,senior,FX,,,individual,final,5.1,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_7a37c387ed1becd8,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",MAG D,3519,Liukin Invitational,2019,Jack Freeman,USA,MAG,senior,HB,,,individual,final,4.8,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_d1c91e56269a6652,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",MAG D,3519,Liukin Invitational,2019,Jack Freeman,USA,MAG,senior,PB,,,individual,final,4.5,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_037d31b6a449245c,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",MAG D,3519,Liukin Invitational,2019,Jack Freeman,USA,MAG,senior,PH,,,individual,final,3.6,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_f9bd8490ebb3bc5e,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",MAG D,3519,Liukin Invitational,2019,Jack Freeman,USA,MAG,senior,SR,,,individual,final,4.5,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_8c4d0eaa547cd550,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",MAG D,3519,Liukin Invitational,2019,Jack Freeman,USA,MAG,senior,VT,1,,individual,final,4.8,True,0,,,,,,,,,,,,,,,,,,,,[]
orphan_67216ff02ec05961,possible_context_mismatch,review,"Possible format, round, or day mismatch.",MAG D,3575,Nordic Junior Championships,2019,Jacob Karlsen,NOR,MAG,junior,VT,2,,individual,final,4.0,True,1,suggestion_837a96edaf1b1d98,context_correction,0.65,"Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different.",Nordic Junior Championships,2019,Jacob Karlsen,NOR,MAG,junior,VT,2,,apparatus,final,13.265,4.0,MAG,4151,"[{""suggestion_id"": ""suggestion_837a96edaf1b1d98"", ""suggestion_type"": ""context_correction"", ""confidence"": 0.65, ""message"": ""Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""format"": {""from"": ""individual"", ""to"": ""apparatus""}, ""round"": {""from"": ""final"", ""to"": ""final""}, ""day"": {""from"": null, ""to"": null}}, ""target_result"": {""event_name"": ""Nordic Junior Championships"", ""year"": 2019, ""athlete_name"": ""Jacob Karlsen"", ""country"": ""NOR"", ""discipline"": ""MAG"", ""category"": ""junior"", ""apparatus"": ""VT"", ""vt_attempt"": 2, ""day"": null, ""format"": ""apparatus"", ""round"": ""final"", ""score"": 13.265, ""D_score"": 4.0, ""vault_attempt_order_uncertain"": true, ""source_sheet"": ""MAG"", ""source_row"": 4151, ""target_id"": ""target_d123575da7e456ee""}}]"
orphan_684dd618db6f0cba,possible_context_mismatch,review,"Possible format, round, or day mismatch.",MAG D,3581,Nordic Junior Championships,2019,Jacob Kvamsøe,NOR,MAG,junior,VT,2,,individual,final,2.4,True,1,suggestion_ece714c41f465081,context_correction,0.65,"Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different.",Nordic Junior Championships,2019,Jacob Kvamsøe,NOR,MAG,junior,VT,2,,apparatus,final,11.633,2.4,MAG,4155,"[{""suggestion_id"": ""suggestion_ece714c41f465081"", ""suggestion_type"": ""context_correction"", ""confidence"": 0.65, ""message"": ""Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""format"": {""from"": ""individual"", ""to"": ""apparatus""}, ""round"": {""from"": ""final"", ""to"": ""final""}, ""day"": {""from"": null, ""to"": null}}, ""target_result"": {""event_name"": ""Nordic Junior Championships"", ""year"": 2019, ""athlete_name"": ""Jacob Kvamsøe"", ""country"": ""NOR"", ""discipline"": ""MAG"", ""category"": ""junior"", ""apparatus"": ""VT"", ""vt_attempt"": 2, ""day"": null, ""format"": ""apparatus"", ""round"": ""final"", ""score"": 11.633, ""D_score"": 2.4, ""vault_attempt_order_uncertain"": true, ""source_sheet"": ""MAG"", ""source_row"": 4155, ""target_id"": ""target_2a456adf1abbe09a""}}]"
orphan_0d9da0a847d08eba,missing_final_score_for_context,review,"The athlete/event exists, but not this apparatus/context.",MAG D,3619,Reykjavik International Games,2019,Jake Duggan,IRL,MAG,junior,VT,2,,individual,final,2.4,True,0,,,,,,,,,,,,,,,,,,,,[]
orphan_fe23fcd506d73d44,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",MAG D,3630,Scottish Championships,2019,Jake Jarman,GBR,MAG,junior,PH,,,individual,final,4.8,False,0,,,,,,,,,,,,,,,,,,,,[]
